#{"t_start": 1743325874.6618187, "env_id": "None"}
r,l,t,reward,mastery_gain,engagement,cog_load,motivation,eff_difficulty,miscon_formed,miscon_cleared
-56.676184,250,479.588671,-1.106048067778946,0.00010874737887381055,0.901848,0.05,0.9600406,0.05,False,False
-57.327497,250,480.222542,-0.9312389082874364,0.003323099244603503,0.9944414,0.05,0.99,0.05,False,False
-48.798961,250,480.783783,-1.0913887265937317,0.0002319448476696269,0.9985667,0.05,0.99,0.05,False,False
-70.373078,250,481.395877,-1.099401886844009,0.00021059335930407718,0.89807504,0.05,0.97982126,0.05,False,False
-57.201587,250,482.000962,-1.101745306172031,0.00017545550211155972,0.8896372,0.05,0.9789296,0.05,False,False
-59.980625,250,482.618052,-1.0959949691177127,0.000174648071466453,0.9928139,0.05,0.9744863,0.05,False,False
-67.121594,250,483.214968,-1.1223273038854122,0.0002182210381529352,0.9942428,0.05,0.656745,0.05,False,False
-61.666405,250,483.811223,-1.0966832719732715,0.00014309919210395757,0.9931356,0.05,0.9841512,0.05,False,False
-13.844981,250,718.053545,-1.1534851363520358,5.111637362235389e-05,0.699317,0.05,0.5561745,0.05,False,False
262.580063,250,718.663401,-1.0929543983045686,0.0002945716118743663,0.9202832,0.05,0.99,0.05,False,False
27.147364,250,719.260491,-1.1044563248170656,0.00014765298810950734,0.99488425,0.05,0.89408827,0.05,False,False
149.465099,250,719.890426,-1.095853012552592,0.00027585759091908185,0.887568,0.05,0.99,0.05,False,False
309.90531,250,720.490618,-1.0885049059841503,0.0002945716118743663,0.9944414,0.05,0.99,0.05,False,False
242.143098,250,721.123267,-1.091631212443458,0.0002945716118743663,0.9423363,0.05,0.99,0.05,False,False
46.903368,250,721.732462,-1.11679675356627,0.00012011360310902745,0.9996299,0.05,0.7691083,0.05,False,False
201.793717,250,722.345547,-1.088990801890611,0.0002850219278550319,0.9943012,0.05,0.99,0.05,False,False
123.133829,250,722.960717,-1.0931340007573567,0.00020230062913854886,0.9941823,0.05,0.99,0.05,False,False
56.162257,250,723.564642,-1.11153770064682,0.00013364370984431115,0.79556996,0.05,0.9560654,0.05,False,False
127.918829,250,724.172091,-1.0997319402991492,0.00017273814767845987,0.99542993,0.05,0.93228143,0.05,False,False
221.230113,250,724.809846,-1.0935925986683472,0.0002964080603597502,0.90811616,0.05,0.99,0.05,False,False
333.850646,250,725.42096,-1.1040845609203036,0.0003074658267794958,0.8073329,0.05,0.9344683,0.05,False,False
377.625944,250,726.026931,-1.080011895899661,0.0004657156976126145,0.9933715,0.05,0.99,0.05,False,False
376.145644,250,726.647166,-1.0823637051926926,0.0004657156976126145,0.9541747,0.05,0.99,0.05,False,False
-61.594572,250,1020.589862,-1.1366765614648497,0.0001508498521649129,0.89634866,0.05,0.4563075,0.05,False,False
-69.922613,250,1021.215122,-1.1308483747153686,0.00014994061815896522,0.9942428,0.05,0.4536024,0.05,False,False
-75.767255,250,1021.821787,-1.1292045783996247,0.0001866666319973028,0.9910344,0.05,0.5472047,0.05,False,False
-19.260224,250,1022.428889,-1.0830302735197797,0.0004090798802609158,0.99026173,0.05,0.99,0.05,False,False
-68.258259,250,1023.055012,-1.090072284811248,0.00026339226944228645,0.9943012,0.05,0.99,0.05,False,False
-102.138106,250,1023.680235,-1.0926486891808689,0.00021200686066830533,0.9941823,0.05,0.99,0.05,False,False
186.041463,250,1024.30135,-1.0891555534062116,0.00027585759091908185,0.9991923,0.05,0.99,0.05,False,False
180.517873,250,1024.90042,-1.0891555534062116,0.00027585759091908185,0.9991923,0.05,0.99,0.05,False,False
-120.345229,250,1025.500537,-1.1107052886361495,0.00014767020250436617,0.9928139,0.05,0.826026,0.05,False,False
-36.042675,250,1026.099729,-1.0956199966273887,0.00019244310607079076,0.96096367,0.05,0.99,0.05,False,False
-138.287192,250,1026.689803,-1.1142486757955947,9.641745384137275e-05,0.9371482,0.05,0.85223925,0.05,False,False
32.85944,250,1027.30793,-1.086882431889621,0.0003270210937649503,0.9944414,0.05,0.99,0.05,False,False
-111.988445,250,1027.905075,-1.1047594107545424,0.0001864993458847046,0.99542993,0.05,0.86877555,0.05,False,False
-42.872658,250,1028.521681,-1.086882431889621,0.0003270210937649503,0.9944414,0.05,0.99,0.05,False,False
-13.981079,250,1029.106489,-1.0906809984988861,0.0003870867462021292,0.9964871,0.05,0.9130601,0.05,False,False
-180.77783,250,1265.471098,-1.083634439237739,0.0004090798802609158,0.9801923,0.05,0.99,0.05,False,False
-171.466204,250,1266.042167,-1.082870404221,0.0004085455311858324,0.9933715,0.05,0.99,0.05,False,False
-184.400423,250,1266.660257,-1.086882431889621,0.0003270210937649503,0.9944414,0.05,0.99,0.05,False,False
-196.554166,250,1267.267416,-1.0952554201291167,0.00018712374606497903,0.97147274,0.05,0.99,0.05,False,False
-201.845914,250,1267.83358,-1.1310403707098908,0.00014610069826851953,0.9942428,0.05,0.44217816,0.05,False,False
-197.80811,250,1268.417684,-1.0926486891808689,0.00021200686066830533,0.9941823,0.05,0.99,0.05,False,False
-189.88666,250,1269.000181,-1.089046572648312,0.0004090798802609158,0.8899901,0.05,0.99,0.05,False,False
-200.210433,250,1269.624734,-1.1057383169195312,0.00015677934326478724,0.9928139,0.05,0.87615395,0.05,False,False
-178.458644,250,1270.234548,-1.0902106010693564,0.0004090798802609158,0.8705896,0.05,0.99,0.05,False,False
-189.380616,250,1270.803652,-1.0913887265937317,0.0002319448476696269,0.9985667,0.05,0.99,0.05,False,False
-201.497656,250,1271.389209,-1.1215462137851635,0.00013749083757446458,0.64047325,0.05,0.94612026,0.05,False,False
-195.740488,250,1271.979293,-1.0935367379240377,0.00019244310607079076,0.9956846,0.05,0.99,0.05,False,False
-200.164867,250,1272.540412,-1.1107333041136833,0.00019129269271022127,0.8587328,0.05,0.8908674,0.05,False,False
-197.945397,250,1273.136505,-1.099565478558954,0.00018712374606497903,0.8996384,0.05,0.99,0.05,False,False
-196.622365,250,1273.751795,-1.1356643143020855,4.750694866421504e-05,0.9993385,0.05,0.5079178,0.05,False,False
-207.128493,250,1584.859248,-1.1011732979026267,0.00013629922170076936,0.9931356,0.05,0.9380398,0.05,False,False
-200.397032,250,1585.646965,-1.0913887265937317,0.0002319448476696269,0.9985667,0.05,0.99,0.05,False,False
-213.482741,250,1586.437829,-1.1079202949636136,0.00018367871297805902,0.96459883,0.05,0.8557757,0.05,False,False
-214.267864,250,1587.256493,-1.137168923459254,9.022132688657127e-05,0.81347454,0.05,0.68346125,0.05,False,False
-205.449957,250,1588.050118,-1.0924710857801805,0.00038019373758004264,0.9964871,0.05,0.8969997,0.05,False,False
-212.117409,250,1588.828819,-1.1084779122801125,0.00015175507926643163,0.9928139,0.05,0.84850526,0.05,False,False
-211.407704,250,1589.58428,-1.1434667862667016,9.414710396106823e-05,0.6615019,0.05,0.7126191,0.05,False,False
-202.961959,250,1590.361497,-1.093967377521421,0.0004090798802609158,0.80797666,0.05,0.99,0.05,False,False
-206.466452,250,1591.168105,-1.0921061241138836,0.0003815990773660742,0.9964871,0.05,0.9002741,0.05,False,False
-204.153473,250,1591.924243,-1.0937922844247185,0.00018712374606497903,0.9958583,0.05,0.99,0.05,False,False
-216.941277,250,1592.711714,-1.129864616811911,0.00017346586375157732,0.9910344,0.05,0.5090849,0.05,False,False
-207.63977,250,1593.478842,-1.1504710552892485,4.8005297975942456e-05,0.7521442,0.05,0.494707,0.05,False,False
-201.916324,250,1594.230955,-1.095992166113242,0.00021019590355189082,0.93996686,0.05,0.99,0.05,False,False
-194.288733,250,1595.01085,-1.1356623596467594,4.754604177073792e-05,0.9993385,0.05,0.50832856,0.05,False,False
-203.390009,250,1595.807007,-1.0913887265937317,0.0002319448476696269,0.9985667,0.05,0.99,0.05,False,False
-77.505767,250,1911.398705,-1.0893738576992171,0.0004085455311858324,0.8849806,0.05,0.99,0.05,False,False
-100.173173,250,1912.144061,-1.1150500347148593,0.00024112273100770565,0.9942428,0.05,0.7248804,0.05,False,False
-86.909816,250,1912.933708,-1.0987433491465957,0.00013986901110905537,0.9931356,0.05,0.96224535,0.05,False,False
-58.800659,250,1913.738907,-1.0893180747906974,0.00043537288222588924,0.8830873,0.05,0.95372915,0.05,False,False
-87.847017,250,1914.469592,-1.0913887265937317,0.0002319448476696269,0.9985667,0.05,0.99,0.05,False,False
-83.110708,250,1915.279905,-1.1001850311735333,0.00029430866364825084,0.9910344,0.05,0.8580368,0.05,False,False
-91.634513,250,1916.032568,-1.1158057007300306,0.0001848218374799735,0.6864124,0.05,0.9529826,0.05,False,False
-96.651022,250,1916.859906,-1.1039278348730137,0.00016009966274871745,0.9928139,0.05,0.8944258,0.05,False,False
-106.256635,250,1917.661469,-1.0926486891808689,0.00021200686066830533,0.9941823,0.05,0.99,0.05,False,False
-100.431045,250,1918.378288,-1.117426028964045,0.00023364543264861587,0.9942428,0.05,0.7026345,0.05,False,False
-103.701584,250,1919.208362,-1.1036918727017084,0.0001957667925821968,0.9414309,0.05,0.9114878,0.05,False,False
-83.364652,250,1919.950658,-1.082870404221,0.0004085455311858324,0.9933715,0.05,0.99,0.05,False,False
-91.03236,250,1920.770136,-1.0830302735197797,0.0004090798802609158,0.99026173,0.05,0.99,0.05,False,False
-89.554277,250,1921.507468,-1.1030168105380378,0.00013976313408883506,0.92303234,0.05,0.9615273,0.05,False,False
-104.078047,250,1922.26381,-1.1006272270377149,0.00019538964838650036,0.99542993,0.05,0.9097496,0.05,False,False
850.689523,250,2316.190114,-1.0936662360880245,0.0002945716118743663,0.90841925,0.05,0.99,0.05,False,False
220.838732,250,2316.9952,-1.1032747091559085,8.677873003977024e-05,0.9993385,0.05,0.93806684,0.05,False,False
593.097244,250,2317.779897,-1.0931340007573567,0.00020230062913854886,0.9941823,0.05,0.99,0.05,False,False
1054.020789,250,2318.567106,-1.089871164453216,0.0004657156976126145,0.82905036,0.05,0.99,0.05,False,False
886.92252,250,2319.398187,-1.0969471016757553,0.0003584937451623613,0.9942428,0.05,0.86081797,0.05,False,False
662.164875,250,2320.222287,-1.0910950790738054,0.00024263091038666804,0.9945558,0.05,0.99,0.05,False,False
550.155675,250,2321.057583,-1.0903684582941455,0.00028574613733545824,0.9928139,0.05,0.96484286,0.05,False,False
577.553139,250,2321.843741,-1.0951714754450923,0.0001804350416886721,0.99542993,0.05,0.9734039,0.05,False,False
924.688911,250,2322.649056,-1.0900662882422556,0.000306612058688901,0.9583847,0.05,0.99,0.05,False,False
486.040767,250,2323.412069,-1.0878357568463892,0.00030300424261647444,0.9985667,0.05,0.99,0.05,False,False
658.336768,250,2324.150419,-1.0910950790738054,0.00024263091038666804,0.9945558,0.05,0.99,0.05,False,False
572.845491,250,2324.983201,-1.0928230357625686,0.00020173557935436527,0.9958583,0.05,0.99,0.05,False,False
777.787485,250,2325.745979,-1.0884709950602158,0.0002964080603597502,0.9934762,0.05,0.99,0.05,False,False
849.4414,250,2326.481237,-1.0885049059841503,0.0002945716118743663,0.9944414,0.05,0.99,0.05,False,False
557.999612,250,2327.294843,-1.09296342895431,0.00020084501067744616,0.9956846,0.05,0.99,0.05,False,False
349.329683,250,2643.582618,9.068143001767613,0.1865942300052716,1.1400943,0.05,0.99,0.41736537,False,False
257.037967,250,2644.358625,7.824993677954855,0.16190047168604496,1.1213179,0.05,0.99,0.434204,False,False
30.581209,250,2645.136032,-1.1297255222947231,0.0001762477540953355,0.9910344,0.05,0.57015723,0.05,False,False
44.776642,250,2645.864145,-1.088873871773826,0.0002945716118743663,0.988292,0.05,0.99,0.05,False,False
-18.437747,250,2646.656599,-1.1191206405116207,0.00011634274119518782,0.9996299,0.05,0.74538225,0.05,False,False
562.347802,250,2647.454238,11.160687718259593,0.22850277380783957,1.1132951,0.05,0.99,0.35409373,False,False
18.600292,250,2648.229477,-1.0930617625011567,0.00020173418453621388,0.9958583,0.05,0.99,0.05,False,False
255.525599,250,2648.96345,7.825898070421036,0.16191881300412048,1.1213181,0.05,0.99,0.43422788,False,False
-8.054884,250,2649.689757,-1.1083504559142523,0.0001400297137237931,0.9928139,0.05,0.85643554,0.05,False,False
237.898956,250,2650.449448,9.464429538500289,0.19304138522529563,1.1133391,0.05,0.99,0.39705965,False,False
23.787545,250,2651.250045,-1.1297251196931932,0.0001762558061259306,0.9910344,0.05,0.5701829,0.05,False,False
100.85638,250,2652.020792,4.335590087599668,0.08992626644580787,1.1832211,0.05,0.99,0.29711524,False,False
-17.258717,250,2652.782935,-1.1191206405116207,0.00011634274119518782,0.9996299,0.05,0.74538225,0.05,False,False
35.688734,250,2653.538229,-1.095009343643903,0.0002850219278550319,0.8939922,0.05,0.99,0.05,False,False
497.366724,250,2654.314918,4.503241673723959,0.09452382727215396,1.1306117,0.12753823,0.99,0.35889316,False,False
210.723817,250,2970.357968,-1.0963321204403742,0.00016143827633122065,0.99488425,0.05,0.9766987,0.05,False,False
1411.865723,250,2971.150945,3.432244351723603,0.07706669652479513,1.1016276,0.05,0.99,0.15610002,False,False
396.390282,250,2971.957282,-1.136002715446523,0.00020783853574651148,0.75375617,0.05,0.6708885,0.05,False,False
267.197834,250,2972.765599,-1.0964042098351616,0.0001790058997704646,0.99542993,0.05,0.9657741,0.05,False,False
1467.187051,250,2973.593841,3.6730401363034892,0.08180153388075004,1.111809,0.05,0.99,0.15790127,False,False
920.572166,250,2974.396727,-0.890681340840514,0.00029063609725126524,0.7947808,0.05,0.99,0.3,False,False
350.073399,250,2975.152889,-1.0923998163874047,0.00026339226944228645,0.955509,0.05,0.99,0.05,False,False
356.801419,250,2975.994684,-1.0954893928907385,0.0001807289436617087,0.99542993,0.05,0.9749815,0.05,False,False
556.55162,250,2976.748591,-1.086515349377878,0.0004657156976126145,0.8849806,0.05,0.99,0.05,False,False
308.795414,250,2977.634022,-1.0971188799056653,0.00015900703000378376,0.9928139,0.05,0.97068787,0.05,False,False
315.310266,250,2978.437732,-0.08815001086523849,0.011063115111066755,0.08862966,0.972694,0.89369047,0.315485,False,False
263.273901,250,2979.253642,-1.0891555534062116,0.00027585759091908185,0.9991923,0.05,0.99,0.05,False,False
258.639421,250,2980.038305,-1.0891555534062116,0.00027585759091908185,0.9991923,0.05,0.99,0.05,False,False
392.724111,250,2980.884357,6.574713930715505,0.13820911341199046,1.1176096,0.05,0.99,0.05,False,False
1220.140897,250,2981.690638,-0.9352093730250054,0.002326518449228896,0.9914795,0.05,0.9502876,0.102139115,False,False
662.580012,250,3337.01796,0.2949720362111301,0.01669007916685814,0.9996299,0.05,0.99,0.05,False,False
713.089761,250,3337.926818,-1.103675170579926,0.0002008443402871349,0.8197097,0.05,0.99,0.05,False,False
758.527058,250,3338.860774,-0.809048754847402,0.0008388380043436169,0.9956846,0.05,0.99,0.05,False,False
1720.884897,250,3339.751936,-1.0975592229365128,0.0004085455311858324,0.74855787,0.05,0.99,0.05,False,False
703.405598,250,3340.667783,-1.0579412801438315,0.0008599015017872223,0.9956846,0.05,0.99,0.05,False,False
593.618162,250,3341.593215,0.24869819990168351,0.015898542906417516,0.9931356,0.05,0.99,0.05,False,False
731.489073,250,3342.563757,-0.9656022470131513,0.002628102455466991,0.99542993,0.05,0.9749815,0.05,False,False
596.084069,250,3343.482424,0.24911820838975118,0.01590719758801206,0.9931356,0.05,0.99,0.05,False,False
470.865164,250,3344.420371,0.6202386539341295,0.021905613425495792,0.99938434,0.05,0.9815491,0.07066977,False,False
1439.927628,250,3345.397442,1.821664118196388,0.04681226896426718,1.0686159,0.05,0.99,0.05,False,False
722.061263,250,3346.400344,1.4034233176757973,0.03815516269097742,1.1268065,0.05,0.99,0.05,False,False
503.510837,250,3347.307801,-1.0167682483007412,0.0017063335079751424,0.9996299,0.05,0.93209296,0.05,False,False
940.41478,250,3348.245069,-1.072952604621622,0.0005844772127276065,0.9943012,0.05,0.99,0.05,False,False
756.548301,250,3349.149813,-0.11121252876970122,0.009329889764695773,0.99542993,0.05,0.98313886,0.05,False,False
1451.588691,250,3350.134289,-0.5323904334288991,0.0062635947597381334,0.99026173,0.05,0.99,0.05,False,False
1009.016119,250,3805.664081,0.28183802982516104,0.012914417169858418,0.99779797,0.05,0.99,0.31818157,False,False
1001.28836,250,3806.626549,0.5980994962694531,0.022893108692650568,0.9956846,0.05,0.99,0.05,False,False
985.270553,250,3807.585718,2.609309298260694,0.059373760511551014,1.1192417,0.05,0.99,0.19133921,False,False
1037.858919,250,3808.598581,-0.8250756129974648,0.005377007509361655,0.9934762,0.05,0.99,0.05,False,False
746.693658,250,3809.502763,-1.0351700012725276,0.0012870642702943454,0.99488425,0.05,0.9854196,0.05,False,False
914.783124,250,3810.445831,-0.988969804428237,0.0011863227652069476,0.99611163,0.05,0.99,0.10190156,False,False
1046.085507,250,3811.479794,11.741522931719826,0.24018941840936756,1.1330143,0.05,0.99,0.15596974,False,False
1078.9692,250,3812.343346,12.431288115655436,0.2537421052804889,1.1522183,0.05,0.99,0.19702803,False,False
1623.141661,250,3813.279268,-1.0887445001912837,0.0004649576855943158,0.8484598,0.05,0.99,0.05,False,False
900.862471,250,3814.245035,-0.6745997359916348,0.003336121014923297,0.9931356,0.05,0.9834676,0.05,False,False
683.763456,250,3815.268516,-1.0550319279213853,0.00011940705611287233,0.99961305,0.05,0.9002322,0.100000024,False,False
946.112464,250,3816.274994,-0.9400012184504524,0.003243372166804762,0.87376547,0.05,0.97982126,0.05,False,False
1690.881465,250,3817.246491,-1.0872512395021814,0.0003244083957125806,0.9964871,0.05,0.9853442,0.05,False,False
1153.751289,250,3818.274204,-1.100992964214693,0.0002964080603597502,0.78477675,0.05,0.99,0.05,False,False
1562.243021,250,3819.219155,-0.9357458121192359,0.0033379228612544077,0.9942428,0.05,0.94806266,0.05,False,False
818.132542,250,4162.775682,-1.1295020545469878,0.0001807171090500394,0.9910344,0.05,0.58440834,0.05,False,False
1087.515551,250,4163.396172,0.7496546426114213,0.025715024201267506,1.0676097,0.05,0.99,0.05,False,False
1761.220742,250,4164.0298,18.02013752775746,0.3657685272947167,1.1016512,0.05,0.99,0.15916134,False,False
2051.248391,250,4164.640877,-0.9398870786835921,0.0021863923958735233,0.993305,0.05,0.99,0.101605356,False,False
1945.70182,250,4165.253536,17.282773135549554,0.3508005951249586,1.1334131,0.05,0.99,0.31702957,False,False
379.263077,250,4165.84354,8.15198946519108,0.16827219061104687,1.1675278,0.05,0.99,0.29700136,False,False
1788.822613,250,4166.445647,-1.08497814999313,0.00040379238132818305,0.9942428,0.05,0.9686404,0.05,False,False
1854.232619,250,4167.070757,-0.9478738873639153,0.002035564657969382,0.99065864,0.05,0.99,0.10149261,False,False
843.836387,250,4167.677889,0.7771580738233385,0.024317208191368695,0.9934996,0.05,0.99,0.15040724,False,False
1751.208898,250,4168.270063,-1.087548464622663,0.00032366126931575323,0.9964871,0.05,0.98310244,0.05,False,False
862.450241,250,4168.890602,-1.071841892629153,0.0005978786823295256,0.9938201,0.05,0.99,0.05,False,False
2075.643623,250,4169.493725,21.028287530783896,0.42583907909833557,1.133439,0.05,0.99,0.29700398,False,False
-33.524103,250,4170.016789,-1.0891555534062116,0.00027585759091908185,0.9991923,0.05,0.99,0.05,False,False
819.970517,250,4170.586369,-1.1294833675855727,0.00018109084827834656,0.9910344,0.05,0.5856,0.05,False,False
1926.508061,250,4171.187201,17.28279339197533,0.350800999766858,1.1334131,0.05,0.99,0.31702983,False,False
829.145801,250,4399.62321,0.9680733876732447,0.02988139527332278,1.0680335,0.05,0.99,0.05,False,False
433.623595,250,4400.260349,3.2279392176540793,0.11779119799846828,1.1675278,0.05,0.99,0.29700294,True,False
1304.261334,250,4400.875403,-0.9852932822706544,0.0012918682041719684,0.99350035,0.05,0.99,0.10133338,False,False
993.73605,250,4401.510281,11.829060926526301,0.24256632576941478,1.1186329,0.05,0.99,0.052117135,False,False
942.253312,250,4402.153391,1.8975290572746362,0.04723792141726368,1.068233,0.05,0.99,0.073338166,False,False
1466.970701,250,4402.807045,-1.0830302735197797,0.0004090798802609158,0.99026173,0.05,0.99,0.05,False,False
981.990435,250,4403.440458,-1.0548261295838837,0.0009243059864964442,0.9945558,0.05,0.99,0.05,False,False
1016.061836,250,4404.066249,11.829004867155776,0.24256522507110093,1.1186329,0.05,0.99,0.05211608,False,False
1520.052216,250,4404.708972,-1.083923998589955,0.00041310557821110685,0.9964871,0.05,0.973683,0.05,False,False
886.122947,250,4405.341103,3.847923116334147,0.0815271182445882,1.133649,0.11182563,0.99,0.533314,False,False
1640.428966,250,4405.970691,-0.8061722944951956,0.000921935778604143,0.9933715,0.05,0.99,0.05,False,False
914.636542,250,4406.5941,1.218168672148282,0.031841428804176945,0.99738735,0.05,0.99,0.2491776,False,False
1284.644896,250,4407.20435,15.810860717483452,0.32134836103468967,1.1398829,0.05,0.99,0.19702625,False,False
1239.162074,250,4407.817577,-1.0873943992261605,0.00030716703354415054,0.9934762,0.05,0.99,0.05,False,False
1429.994632,250,4408.450409,-0.4803436722039812,0.0072646776854403145,0.9942428,0.05,0.9686404,0.05,False,False
1177.328272,250,4641.842605,21.419199191878732,0.43369637195175875,1.1333524,0.05,0.99,0.3641524,False,False
578.949815,250,4642.511218,-1.0899092958570247,0.00026339346259688837,0.9943012,0.05,0.99,0.05,False,False
646.256893,250,4643.128513,-1.1090203746885867,0.00029125437521773613,0.8664485,0.05,0.8492219,0.05,False,False
388.7986,250,4643.735624,-1.0935367379240377,0.00019244310607079076,0.9956846,0.05,0.99,0.05,False,False
87.024565,250,4644.344894,-1.1297920416693108,0.0001147154832875395,0.83848715,0.05,0.73514366,0.05,False,False
386.038003,250,4644.985205,-1.086882431889621,0.0003270210937649503,0.9944414,0.05,0.99,0.05,False,False
506.056978,250,4645.611315,-1.0898974776333674,0.0002964080603597502,0.9697015,0.05,0.99,0.05,False,False
623.242918,250,4646.244407,-1.1289271688757818,0.00023333498657051425,0.95676756,0.05,0.5629079,0.05,False,False
141.667312,250,4646.860133,-1.0937711221743383,0.0002008443402871349,0.9847772,0.05,0.99,0.05,False,False
674.500831,250,4647.471215,-1.0970937340767146,0.0003036678405384999,0.94411933,0.05,0.92306316,0.05,False,False
1596.426316,250,4648.099862,-1.0824427985334835,0.0004085485507360288,0.9933715,0.05,0.99,0.05,False,False
172.547765,250,4648.73476,-1.0973723540889488,0.0001300668174281417,0.9996299,0.05,0.97940534,0.05,False,False
651.983546,250,4649.367404,-1.0969358911906828,0.000306612058688901,0.8663799,0.05,0.9750076,0.05,False,False
615.333372,250,4649.97262,-1.1368942562040179,0.0002389308032463268,0.8193196,0.05,0.57622737,0.05,False,False
522.145779,250,4650.617725,-1.1001714551671165,0.0004085455311858324,0.70502067,0.05,0.99,0.05,False,False
