#{"t_start": 1743315594.3094363, "env_id": "None"}
r,l,t,reward,mastery_gain,engagement,cog_load,motivation,eff_difficulty,miscon_formed,miscon_cleared
1753.938001,250,267.485161,4.288620970969383,0.0910658738643735,1.0206599,0.05,0.99,0.37416035,False,False
2385.584973,250,270.734253,8.334858703793182,0.16809269647242814,1.1211936,0.05,0.99,0.6170199,False,False
104.857249,250,274.01108,-0.6167778802544851,0.001973765120444737,-0.0138721615,0.98,0.2,0.5966737,False,False
1177.985684,250,277.534102,-0.8116785975585249,0.0014096222879690598,0.851058,0.05188712,0.96531504,0.5970084,False,False
610.905276,250,280.624437,-0.39472481522825376,0.0013318372945255001,-0.038225308,0.98,0.2,0.49702042,False,False
877.720295,250,283.846068,-0.4377993202253766,0.000963307945639716,0.8665289,0.15797317,0.95686793,0.7970097,False,False
1975.564769,250,287.231938,-0.26817796005463646,0.004644423764019003,0.9087258,0.05,0.9762137,0.2970323,False,False
109.284174,250,291.007936,-0.1844258406280949,0.0020334368882189706,-0.017620802,0.98,0.2,0.69669795,False,False
2639.876711,250,379.91183,8.546056103354191,0.1774320695288081,1.1272781,0.05,0.99,0.49705845,False,False
2647.325525,250,383.343089,0.3414595586375142,0.013879814902128269,0.8313624,0.05,0.96840173,0.5902434,False,False
2490.150964,250,400.700361,3.316099800494289,0.06791908656293105,1.1727936,0.05,0.99,0.27243385,False,False
0.430143,250,404.110136,-0.02736645002142299,0.0026805958936660075,0.0027060509,0.98,0.2,0.49708426,False,False
2237.20422,250,407.851303,8.342726545531313,0.16738365501739108,1.1896247,0.073532045,0.99,0.65309966,False,False
71.109612,250,411.239826,-0.6063747564824667,0.0020991531819656542,-0.046552226,0.98,0.2,0.49703306,False,False
1065.062587,250,414.509506,-0.005435881501420909,0.0017531220652053751,-0.04225324,0.98,0.2,0.26105,False,False
398.495294,250,417.749945,-0.009614649965733163,0.003953513920021656,-0.042684257,0.98,0.2610896,0.59168994,False,False
431.237545,250,499.876293,-0.6293036404485267,0.0016402790589436652,-0.08253388,0.98,0.2,0.5941664,False,False
1448.353733,250,502.775949,8.529874028568567,0.17116981122831706,1.2130091,0.05,0.99,0.13175273,False,False
2118.430119,250,505.678586,12.796901214959588,0.25786372371529276,1.050129,0.1543877,0.99,0.66744953,False,False
905.214203,250,508.565364,0.09471127179105332,0.00976604647752429,0.8764142,0.05,0.95686793,0.69701004,False,False
-30.435131,250,511.418987,0.031169113034937163,0.003075030864376493,-0.06086223,0.98,0.2,0.3970137,False,False
1961.049703,250,514.258491,7.270475222222977,0.1507694702527021,1.1737276,0.05,0.99,0.3387465,False,False
132.330293,250,517.174692,-0.7944905149543741,0.0012528338189831197,-0.042974457,0.98,0.2,0.7904424,False,False
128.643914,250,520.027211,-0.3108054946293293,0.0012537482280932692,-0.04282488,0.98,0.2,0.7970165,False,False
31.095468,250,595.414709,-0.5955952999265163,0.0009506774513117347,-0.01833129,0.98,0.2,0.1970607,False,False
95.767964,250,598.304111,-0.26877171105120373,0.0028509416973642922,-0.003221169,0.98,0.26815778,0.49702212,False,False
64.398637,250,601.170132,-0.23727124929860288,0.0009893931852906833,-0.018254608,0.98,0.2,0.6970046,False,False
240.539352,250,604.029647,-0.40682100165134916,0.0021775956642138467,-0.04474406,0.98,0.2,0.5968143,False,False
402.772414,250,606.858329,-0.15497938771800712,0.0012216567941990466,-0.042474523,0.98,0.2,0.5970305,False,False
2037.390442,250,609.781785,17.832295319530076,0.36006619447236665,1.1693238,0.08703901,0.99,0.69273096,False,False
957.843168,250,612.660162,-0.2492095071340379,0.00524768543667639,0.01768592,0.98,0.2,0.59433466,False,False
698.803499,250,615.503488,-0.05946926431004778,0.0006928924139363914,-0.019771516,0.98,0.2,0.18651915,False,False
6.630386,250,618.348173,-0.2757713328949672,0.0019298206676998495,-0.0036239475,0.98,0.2,0.396622,False,False
1688.635449,250,692.947836,5.157608594400297,0.11480852121497412,0.6661899,0.7615313,0.99,0.49710777,False,False
1714.149682,250,695.823258,5.969422357645659,0.12446469427617124,1.1847941,0.05,0.99,0.3874963,False,False
1459.263718,250,698.7478,2.0999759499875252,0.04438780520244945,0.99253327,0.05,0.9809092,0.3641768,False,False
127.772921,250,701.617791,-0.9435732873757602,3.837806566571848e-05,-0.0019413978,0.98,0.2,0.49700087,False,False
74.177978,250,716.05643,-0.7700622711848066,2.3415508129505224e-05,0.00035084784,0.98,0.2,0.95,False,False
1638.506312,250,718.935079,4.876306502769286,0.10321635910947909,1.1014754,0.05,0.99,0.2577871,False,False
1765.914446,250,721.849905,9.825938500235152,0.19710828322787427,1.1848993,0.05,0.99,0.3921732,False,False
218.603826,250,724.7223,-0.2774216824067727,0.0023147137689665557,-0.06084685,0.98,0.2,0.1963127,False,False
1644.99412,250,803.256033,8.675340657373685,0.17427332862179318,1.1011615,0.05,0.99,0.39700523,False,False
1583.714784,250,806.528547,5.663424157751918,0.11314153468992949,1.1997002,0.12980661,0.99,0.5858864,False,False
1480.319219,250,809.754284,10.819651290307014,0.21997856292266785,1.1413343,0.05945121,0.99,0.6891796,False,False
1131.957985,250,813.042154,3.9401494451209094,0.07921695450717049,1.0546917,0.060163066,0.99,0.15010718,False,False
2417.927045,250,816.334652,-1.0234433298669907,0.03271974768019717,0.8461894,0.05,0.9573104,0.19703564,True,False
1966.067233,250,819.618934,7.415796237025378,0.1535915724585199,1.1545143,0.05,0.99,0.22464254,False,False
147.385453,250,822.816728,-0.4227436415335538,0.0007716489700853774,-0.017841846,0.98,0.2,0.497028,False,False
37.981787,250,826.147024,-0.37412729930380023,0.000969471756617419,-0.039539143,0.98,0.2,0.3970362,False,False
2690.35739,250,912.196534,4.581485829476323,0.09241604516930989,1.127107,0.05,0.99,0.3749498,False,False
135.509519,250,915.495119,-0.6545636786488401,4.2225292687202535e-05,-0.042807013,0.98,0.2,0.39701632,False,False
648.444279,250,918.779348,-0.5441692357834623,0.00011647742951622458,-0.042549863,0.98,0.2,0.39650822,False,False
314.843225,250,922.058359,-0.6195097244274479,0.001930311409449852,0.0047468245,0.98,0.2,0.5970084,False,False
149.801225,250,925.296956,-0.4135030385300002,0.002053136873156862,-0.060552552,0.98,0.2,0.5970889,False,False
1715.731763,250,928.522092,8.991858204492942,0.14989809143948588,1.1783446,0.09925839,0.99,0.57673925,False,True
2387.192842,250,931.920051,2.7025962860622856,0.06229270766318114,1.0472178,0.05,0.99,0.29708445,False,False
1702.610565,250,935.371767,4.589971540471244,0.09692319648961122,1.0998521,0.055530738,0.99,0.44719437,False,False
1685.350599,250,1022.008841,11.348728388437904,0.2270782835396546,1.1839952,0.05,0.99,0.2777643,False,False
79.681011,250,1025.281251,-0.04695042835708965,0.0022180419339663765,-0.06091647,0.98,0.2,0.49420422,False,False
1606.71904,250,1028.550634,5.046841448896884,0.10127944154577968,0.921897,0.10609212,0.99,0.1329304,False,False
2533.881242,250,1031.820882,11.636670092042673,0.2339852172898529,1.1718066,0.05,0.99,0.6134711,False,False
2635.206376,250,1035.144025,7.127204827857271,0.14942488428319006,1.1733081,0.05,0.99,0.13704452,False,False
834.431294,250,1038.486704,-0.0035256717328114038,0.0018363361149800167,-0.02024524,0.98,0.2,0.18005766,False,False
2242.425427,250,1055.103094,7.2880388288823665,0.14965427476089402,1.1804869,0.17210984,0.99,0.40457717,False,False
2725.424517,250,1058.473576,4.478760693278057,0.09311228182606184,1.1734228,0.05,0.99,0.08843841,False,False
790.766482,250,1145.028146,-0.26477243097893793,0.001668820915590247,-0.039329574,0.98,0.2,0.3550394,False,False
917.487818,250,1148.273455,4.229213495461251,0.0897031989833895,1.1549948,0.05,0.99,0.25469965,False,False
1839.502166,250,1151.513106,1.1107196503868444,0.023602757575642553,0.35768723,0.98,0.99,0.43233997,False,False
1255.78111,250,1154.791131,3.9334336925816253,0.07880780085629538,1.1332158,0.05,0.99,0.19705623,False,False
1568.333563,250,1158.138322,6.515930952021452,0.13186685837167444,1.1419222,0.05,0.99,0.08826251,False,False
975.935138,250,1161.438642,3.4343807842850125,0.06880034013555003,1.154562,0.05,0.99,0.3263219,False,False
2622.06781,250,1164.648812,13.078898532597881,0.26341596812901225,1.1728505,0.05,0.99,0.63642806,False,False
1519.334837,250,1167.962371,6.979175145021379,0.14202946764243243,1.0107181,0.07380709,0.99,0.5952035,False,False
1564.778282,250,1171.214271,5.108074283920359,0.10220528971775998,1.2118585,0.05,0.99,0.32554844,False,False
831.005958,250,1261.762223,-0.3156890928732974,0.0015590234876576852,-0.043022618,0.98,0.2,0.19007628,False,False
1802.903985,250,1264.975291,11.197971930337177,0.2245663279249713,1.1842717,0.05,0.99,0.45575202,False,False
1289.972568,250,1268.274763,11.422187349494514,0.23372721994094486,1.1861547,0.05,0.99,0.09465527,False,False
1482.963476,250,1271.66484,-0.0877143370673707,0.001985929494767088,-0.044652894,0.98,0.2,0.6971331,False,False
1417.117893,250,1274.949281,-0.6076407108353681,0.0019223443453568094,-0.043723777,0.98,0.21790044,0.4907765,False,False
1306.213836,250,1278.321511,1.0497750963366392,0.026388307156158218,0.8500434,0.06030069,0.99,0.5863151,False,False
1255.486457,250,1281.577526,5.879068620448545,0.13480725970338256,1.1315224,0.10807508,0.99,0.8970786,False,False
155.223977,250,1284.868451,-0.5976264366896241,0.002342052720007718,-0.061741546,0.98,0.2,0.5962314,False,False
2281.678735,250,1374.280251,10.443811333464458,0.21396864473367108,1.1932718,0.05,0.99,0.40271646,False,False
106.577422,250,1377.497329,-0.5755755945449198,0.00135250464574347,-0.001436308,0.98,0.2,0.19539186,False,False
1765.25288,250,1380.731096,1.2146403631127751,0.07966925372683879,1.0241824,0.05,0.99,0.54323304,True,False
1799.432792,250,1384.03286,2.218330580425376,0.04909297581458319,1.1356385,0.05,0.99,0.05,False,False
1219.908224,250,1387.325515,3.9374877068289833,0.08408735602133219,1.128868,0.05,0.99,0.22118151,False,False
940.050832,250,1390.576114,-0.574693552163813,0.0015184143545960685,-0.0682026,0.98,0.2,0.36139202,False,False
1575.046683,250,1393.856045,0.44021609045292187,0.028827866801862966,1.0070466,0.111686096,0.99,0.88439757,False,False
2161.111951,250,1397.084652,9.989221800241491,0.20487511376004935,1.1733794,0.05,0.99,0.32246175,False,False
2192.183461,250,1499.540831,7.251878997486334,0.14515446766026815,1.1925659,0.05511861,0.99,0.47981676,False,False
104.530243,250,1502.914184,-0.645835460741968,0.0012422914012342494,-0.0024135858,0.98,0.2,0.4942845,False,False
1264.109317,250,1506.295829,4.066773671675223,0.08637060061461722,1.1074406,0.30636343,0.99,0.4970735,False,False
1857.901343,250,1509.598624,4.268889922404689,0.0899044991355907,1.1129342,0.11444626,0.99,0.50376344,False,False
2697.435987,250,1513.029347,2.595247790873954,0.052084168049152384,1.1268553,0.05,0.99,0.5578567,False,False
965.807116,250,1516.245011,3.840508162987915,0.08324897151793416,1.1550722,0.05,0.99,0.09200851,False,False
180.333005,250,1519.657187,-0.9496131874837508,1.3434852524538118e-05,-0.0003311187,0.98,0.2,0.5970901,False,False
821.599886,250,1522.951679,-0.02634806674884567,0.0013354952912859517,-0.0018029362,0.98,0.2,0.25975686,False,False
1009.160546,250,1611.493853,5.623131552818986,0.11510013837910835,1.0340247,0.055044267,0.96285945,0.594689,False,False
2083.313795,250,1614.7525,8.121486368877713,0.16298385917182814,1.1738901,0.05,0.99,0.4514152,False,False
-3.782413,250,1618.024385,-0.750157094143565,6.572135235160412e-06,-0.041957512,0.98,0.2,0.59713626,False,False
708.962933,250,1621.377644,-0.30733224223193745,0.001305755187345104,-0.04250951,0.98,0.2,0.39705953,False,False
61.362557,250,1624.620036,-1.0480765571537265,0.0007585864366240351,-0.041780874,0.98,0.2,0.69665414,False,False
1610.861641,250,1628.111514,8.405851711390497,0.1685463772534943,1.2113113,0.05,0.99,0.38316405,False,False
700.583392,250,1631.220856,-0.2876746703431073,0.0016921719708143412,-0.0823019,0.98,0.2,0.39664766,False,False
2255.40278,250,1634.297076,-0.4694723042811837,0.003797791206457444,0.8358654,0.14185242,0.9546993,0.95,False,False
159.387345,250,1709.929007,-0.26966938722777745,0.0020597621138595773,0.005081758,0.98,0.2,0.39710525,False,False
1523.202959,250,1713.210678,9.324224306454305,0.1886534988949705,1.1387177,0.08464,0.99,0.59474814,False,False
1821.128193,250,1716.492468,-0.26159738662088444,0.0023584158925722977,0.89841,0.05,0.97504437,0.597036,False,False
1117.705543,250,1719.731004,4.306928042096485,0.08489251780199684,1.1208606,0.37344357,0.99,0.2922927,False,False
2590.354063,250,1722.949243,6.316003261609676,0.12793963888076548,1.17185,0.052669216,0.99,0.5668866,False,False
1086.150375,250,1726.435902,0.014649681023024747,0.002453758034830555,-0.060454354,0.98,0.2,0.21122262,False,False
1968.245251,250,1729.968069,3.7073770433803834,0.07661351723579653,1.1496108,0.063133135,0.99,0.11489686,False,False
2248.870119,250,1733.266609,8.480363790640206,0.17034410899358932,1.1714714,0.05,0.99,0.46276897,False,False
1311.83882,250,1736.551819,7.307851797421944,0.14559363273273251,1.1154523,0.23071828,0.99,0.4701458,False,False
2550.666325,250,1816.111803,9.524023856229482,0.19221155694468614,0.9909489,0.057728715,0.99,0.6273009,False,False
1837.983546,250,1819.424567,-0.33375581492950357,0.002873021358307235,0.8454206,0.052841973,0.9643019,0.49706703,False,False
1028.78804,250,1834.417581,4.279419942644884,0.08579637218366364,1.1542505,0.05,0.99,0.41640693,False,False
932.953994,250,1837.738309,0.0708054299048555,0.007418575168236042,0.8782033,0.05429041,0.95686793,0.49701202,False,False
1903.780767,250,1841.018397,4.764426603110011,0.09595480768593899,1.1850007,0.05,0.99,0.3970276,False,False
1651.747955,250,1844.246863,-0.46996260570926396,0.00208688234370094,0.8993806,0.05,0.97504437,0.49676865,False,False
1931.317444,250,1847.544731,9.795593161980362,0.19641817072560494,1.1208372,0.05,0.99,0.44322506,False,False
1779.415309,250,1850.81777,7.874685547212388,0.15803276391823343,1.1000109,0.05,0.99,0.50633323,False,False
1664.671328,250,1910.374859,7.543543322582339,0.1511461397686709,1.13194,0.05,0.99,0.29702258,False,False
1253.579111,250,1912.710738,9.90931932256215,0.1982830355420211,1.189474,0.05,0.99,0.27762192,False,False
2715.34535,250,1915.091828,13.190110505059451,0.26535556798130455,1.1729645,0.05,0.99,0.08660842,False,False
84.394358,250,1917.430619,-0.30637632060124115,0.0017357638965901367,-0.0021179467,0.98,0.25570548,0.19614616,False,False
2513.666646,250,1919.750589,3.74943042299109,0.07972465368955478,1.1191329,0.05,0.99,0.05,False,False
1811.132959,250,1921.984825,9.537694432515623,0.19145045062340743,1.1857191,0.059117805,0.99,0.5916398,False,False
1331.935906,250,1924.27635,4.989376751894363,0.10202648208249822,1.1879867,0.05,0.99,0.062008053,False,False
2656.187859,250,1926.557583,12.87637736632369,0.2580118063465639,1.1261321,0.05,0.99,0.37947333,False,False
1155.775539,250,1978.312021,3.3319057861438646,0.07490717487570396,0.924191,0.77863216,0.99,0.6810336,False,False
1876.611027,250,1980.588097,0.03216984045846305,0.0075941581530060455,0.8060429,0.06327594,0.9660714,0.58542114,False,False
1437.202041,250,1982.901625,6.779912897955155,0.13561240852370962,1.1864961,0.056183208,0.99,0.32895303,False,False
1645.916697,250,1985.209136,8.265790411688569,0.1659896224667168,1.2113557,0.05,0.99,0.46187875,False,False
1857.015808,250,1987.482381,5.4199265036860735,0.10857120437435484,1.1480135,0.05,0.99,0.4285621,False,False
2048.241049,250,1989.751473,7.913911722653825,0.1283170777975265,1.1142174,0.11197687,0.99,0.6411368,False,True
1881.112113,250,1992.010492,6.665964970736892,0.13824405447615282,1.1827936,0.065396145,0.99,0.32577828,False,False
1186.4472,250,1994.306524,-0.5674104612572769,0.0009443613989079396,0.84266824,0.107663885,0.96825576,0.89702165,False,False
2161.68218,250,2047.066603,3.7262638791526936,0.09231606871788817,1.1636951,0.14304006,0.99,0.89702797,False,False
1670.403033,250,2049.377529,0.2619796469910377,0.01111031812032746,0.9024347,0.05,0.9721942,0.49703762,False,False
1651.202026,250,2051.684292,2.199840264569407,0.048498457472162394,0.9924447,0.05,0.9809092,0.19707093,False,False
2282.49004,250,2054.005096,18.21690972039523,0.36666262442239567,1.1906315,0.07046385,0.99,0.59703594,False,False
1647.747888,250,2064.853678,3.7201229422476128,0.08001090909706798,1.2098755,0.05,0.99,0.64530003,False,False
1962.964301,250,2067.200042,6.515644329755314,0.13749967555222525,1.1519557,0.05,0.99,0.05,False,False
547.10917,250,2069.465314,-0.8711785273550092,0.002883752740625264,-0.0023913234,0.98,0.2,0.5966138,False,False
1460.181523,250,2071.767369,4.418127969816846,0.0883382470002874,1.1896056,0.07218166,0.99,0.3540862,False,False
2738.518848,250,2125.152469,8.318250302024515,0.16646319570120618,1.172652,0.05,0.99,0.19195057,False,False
1608.021015,250,2127.464162,0.06317558186623035,0.0035853108890598175,-0.061283037,0.98,0.21554403,0.45109808,False,False
2281.772708,250,2129.745232,13.086819725427741,0.26229072553135385,1.1729661,0.05,0.99,0.19864735,False,False
2231.47774,250,2132.146652,8.889872314081499,0.17963078476162572,1.073573,0.09291574,0.99,0.58432066,False,False
1818.059118,250,2134.706117,8.311026163877465,0.1678139731416388,1.0228513,0.05,0.99,0.49532765,False,False
1335.964566,250,2137.079917,3.433870214616913,0.07395520506050504,1.1858665,0.05,0.99,0.42972296,False,False
1864.360971,250,2139.448324,8.14355341682071,0.16429720904295336,1.1777868,0.098684564,0.99,0.63926476,False,False
1338.596803,250,2141.829631,1.4175506487984528,0.03349953930147487,1.0105805,0.05,0.9887493,0.19701602,False,False
756.367978,250,2144.146648,-0.19742971715885915,0.0034678672172509598,-0.060323313,0.98,0.2,0.39483345,False,False
790.803088,250,2197.301419,-0.08531746826163031,0.0025793283467310476,-0.061966732,0.98,0.2,0.5959636,False,False
2628.476598,250,2199.593733,11.554135527737007,0.23121560016593964,1.1728202,0.05,0.99,0.36822444,False,False
1192.379933,250,2201.885447,6.883248631254498,0.13778043258843864,1.1532832,0.05,0.99,0.26600757,False,False
1360.807752,250,2204.193831,7.513584309140084,0.15090575063693995,0.93182486,0.059522044,0.99,0.4429216,False,False
1233.431987,250,2206.546282,0.5909372829411156,0.02200001300183679,-0.004477963,0.98,0.6715737,0.59669703,False,False
2613.164267,250,2208.872755,13.938005691925007,0.2789934055646125,1.126994,0.05,0.99,0.35276085,False,False
759.991041,250,2211.163839,-0.5444023650789195,0.0019842329696984416,-0.0043727756,0.98,0.23977672,0.19031158,False,False
1790.795817,250,2213.482505,10.472630761412965,0.21477747317429755,1.1836526,0.05,0.99,0.37161565,False,False
1839.733779,250,2266.666551,5.352545605227179,0.11252023360460651,1.1010802,0.05,0.99,0.33678675,False,False
2312.660405,250,2269.1668,14.122621942680826,0.28276246911981207,1.1939323,0.05,0.99,0.0911199,False,False
1086.681617,250,2271.514193,6.260147381307102,0.12584737874361707,1.1538675,0.05,0.99,0.39332005,False,False
2316.263249,250,2273.955267,6.566770329461185,0.1365284412078696,1.1541207,0.05,0.99,0.23598692,False,False
2147.286081,250,2276.254701,10.939655260602626,0.21876904730920976,1.1521037,0.08141364,0.99,0.42667392,False,False
1410.024132,250,2278.581531,5.026342017809407,0.11286099047263176,1.1832665,0.09636003,0.99,0.7296071,False,False
2181.651013,250,2289.773311,4.29564416760824,0.08798928666782814,1.1654649,0.12889405,0.99,0.6684156,False,False
377.199766,250,2292.1569,-0.06915001204364193,0.002436334157635233,0.0033634007,0.98,0.2,0.58117414,False,False
2262.709834,250,2345.982175,12.197100506246562,0.24685778951765053,1.1626432,0.15644531,0.99,0.6971043,False,False
1791.754894,250,2348.337853,8.506403646372997,0.17062251435802864,1.101232,0.05,0.99,0.37786037,False,False
1770.193306,250,2350.767218,7.519025584096991,0.15064923162659571,1.1902435,0.05,0.99,0.3668226,False,False
1282.069026,250,2353.113488,-0.7744874960711752,0.0009436826869723108,0.84146655,0.11537801,0.96825576,0.6970713,False,False
1968.148651,250,2355.456214,1.5058089766238216,0.037246893035837184,0.9960584,0.08805501,0.98517346,0.77658504,False,False
2518.557571,250,2357.787712,18.403945290835832,0.3733065885408647,1.1723306,0.05,0.99,0.2971342,False,False
1865.504161,250,2360.222334,6.291867284663013,0.12808794671252352,1.1015201,0.05,0.99,0.05,False,False
1659.765129,250,2362.576492,5.06655963593169,0.10682110319037119,1.1419966,0.05,0.99,0.26857013,False,False
649.29971,250,2417.044478,-0.5979156091282263,0.0014363921924044802,-0.042484567,0.98,0.2,0.3934506,False,False
2041.719658,250,2419.349428,7.773060804550718,0.16123486273954055,1.1826541,0.05,0.99,0.121853225,False,False
1903.434234,250,2421.719991,11.783537046927975,0.23627553384967181,1.1833988,0.05,0.99,0.4555493,False,False
1834.302721,250,2424.095599,8.836898111536078,0.18234772352425205,1.1022803,0.05,0.99,0.13820335,False,False
2768.708365,250,2426.464858,14.356701108300287,0.288776670411698,1.1729896,0.05,0.99,0.56680197,False,False
943.692117,250,2428.989733,-0.4337265159332249,0.004218408410264067,-0.004372373,0.98,0.40709156,0.1834038,False,False
2491.036195,250,2431.537415,-0.25941770899095196,0.004855207188914606,0.8405396,0.12227349,0.9846268,0.79702455,False,False
1367.937415,250,2434.058119,7.278959888588455,0.1490106748374515,1.1325712,0.08498114,0.99,0.6914219,False,False
1295.553412,250,2488.606181,4.050155838356739,0.08151036891224633,1.18697,0.05,0.99,0.26326606,False,False
1236.998067,250,2490.946879,4.738764365472063,0.09992082231611339,1.1519289,0.061682425,0.99,0.22659561,False,False
1954.447906,250,2493.277247,8.332609864018348,0.17189190546511587,1.1836009,0.055404752,0.99,0.49357882,False,False
1551.514789,250,2495.644694,6.290498914985156,0.12576412355568597,1.1839179,0.11968007,0.99,0.3960058,False,False
1956.200031,250,2497.974658,5.581868591374292,0.11746737146389749,1.1834197,0.05,0.99,0.24369636,False,False
297.01389,250,2500.317381,-0.8217035383132291,0.005240632246440267,-0.0015945435,0.98,0.24352509,0.6955672,False,False
1455.874923,250,2502.697093,5.891649849255079,0.12201423849322783,1.1701908,0.2304534,0.99,0.39685622,False,False
1482.165021,250,2505.049029,7.61100015889926,0.15217264598713778,1.1670332,0.22335857,0.99,0.49663252,False,False
2677.105611,250,2558.897814,9.016924088530176,0.180662352775483,1.1191093,0.06729603,0.99,0.56730664,False,False
2699.874435,250,2569.974391,4.607778122940586,0.0972827792258844,1.1729195,0.05,0.99,0.49453515,False,False
2673.015007,250,2572.370242,12.900522695976802,0.2642602106986107,1.1724353,0.05,0.99,0.48841435,False,False
2264.981886,250,2574.756255,8.517582202794303,0.17039723345403177,1.1644546,0.12193076,0.99,0.65140724,False,False
1414.468424,250,2577.121413,6.6978540909710444,0.13463321690822228,1.1757158,0.22761193,0.99,0.6480002,False,False
2615.204256,250,2579.491422,9.034437526846009,0.18597797156433918,1.1205521,0.05,0.99,0.2970585,False,False
1255.930756,250,2581.864442,4.844577264165667,0.09736732580345446,1.0260196,0.05,0.99,0.36785966,False,False
1683.227795,250,2584.208468,-0.05941581768191795,0.0038657873091349094,0.8464143,0.05,0.96180093,0.1970501,False,False
2315.634385,250,2586.59229,8.509772174900284,0.17607830470572933,1.1929686,0.05,0.99,0.5347089,False,False
1685.881745,250,2640.971101,5.663816745956397,0.11389565113523911,1.1419848,0.05,0.99,0.1967614,False,False
1927.440065,250,2643.403394,7.010587997910451,0.14087111388081452,1.1847944,0.1280044,0.99,0.09054307,False,False
126.255533,250,2645.790456,-0.06126642457355247,0.0045103515629551436,-0.0038844496,0.98,0.2,0.6970251,False,False
2300.233809,250,2648.170994,5.0528781720350615,0.10627907045309827,1.1927438,0.05,0.99,0.4131145,False,False
1242.080198,250,2650.524945,0.4497117188098896,0.01290935647489875,0.84680045,0.05,0.96825576,0.19709773,False,False
1733.187742,250,2653.027843,7.013701747918561,0.14032566645432848,1.210845,0.05,0.99,0.31735754,False,False
549.977669,250,2655.356574,-0.19867009662804583,0.0014775607408647577,0.0038556159,0.98,0.2,0.6901151,False,False
1105.065597,250,2657.714679,1.6114942297818091,0.0340231868220008,1.0071963,0.05,0.9833946,0.08548493,False,False
1760.7834,250,2712.578204,5.601030343367261,0.11725332381841742,1.2068977,0.08555867,0.99,0.51880133,False,False
2778.294527,250,2715.252725,8.707614491614772,0.17703055026179698,1.1267934,0.05,0.99,0.05,False,False
2305.296983,250,2717.713536,4.649386353180876,0.09816393094176691,1.1737262,0.05,0.99,0.35989937,False,False
1120.141138,250,2720.155098,4.622607829356909,0.09401728332985877,1.1518447,0.05,0.99,0.08713574,False,False
2260.78111,250,2722.546151,-0.31983319771919716,0.0022948710076741235,0.90423626,0.080244005,0.9762137,0.6970428,False,False
1903.034881,250,2725.069098,8.143082893145673,0.16804830642711244,1.1004684,0.05,0.99,0.39649737,False,False
1358.503078,250,2727.461739,5.844723974978204,0.12262288830886832,1.1346292,0.05,0.99,0.3971305,False,False
1374.790684,250,2729.811943,6.087313954618566,0.1221493898158668,1.1855668,0.05,0.99,0.2088253,False,False
2403.874072,250,2785.416976,4.165319982595003,0.08842180472949904,1.1738575,0.05,0.99,0.4348734,False,False
2178.048354,250,2787.76623,10.971168304338862,0.21963596331305424,1.1534177,0.05,0.99,0.2919528,False,False
1738.853494,250,2799.141212,7.958184076460607,0.17159340739552986,1.2104971,0.05118346,0.99,0.65762055,False,False
1926.845911,250,2801.542953,-0.16593183060178607,0.0025183158503096405,0.8081902,0.05,0.9660714,0.39654568,False,False
2619.217651,250,2803.940892,15.435080993765894,0.31403950097057826,1.118265,0.05,0.99,0.36497304,False,False
1830.762006,250,2806.405265,6.2753966111279444,0.13071484463488567,1.1015435,0.05,0.99,0.30855638,False,False
1503.559804,250,2808.777886,6.012004575799522,0.12046139056405657,1.1901915,0.073311076,0.99,0.5081431,False,False
1917.860547,250,2811.158867,12.44739041223186,0.2594208148763692,1.168844,0.2362042,0.99,0.6971094,False,False
