#{"t_start": 1743315575.9584656, "env_id": "None"}
r,l,t,reward,mastery_gain,engagement,cog_load,motivation,eff_difficulty,miscon_formed,miscon_cleared
46.136402,250,289.083224,-0.09017059734147077,0.0014224542028345097,-0.036372304,0.98,0.2,0.49700168,False,False
2151.649093,250,292.362051,7.299736541008154,0.14832715120981532,1.1956503,0.10803503,0.99,0.73325574,False,False
2093.860805,250,295.884074,5.964016956386863,0.13455908937926886,1.092113,0.084694594,0.99,0.7936252,False,False
2112.451506,250,298.974413,9.551833727073566,0.19155951557361875,1.0914084,0.05,0.99,0.14577626,False,False
44.351639,250,302.196039,-0.6147825587710446,0.0019310433297937998,-0.0089328885,0.98,0.2,0.4970349,False,False
2314.127124,250,305.579909,14.561650663604686,0.2983317017958631,1.1176898,0.12221341,0.99,0.8970377,False,False
786.076455,250,309.359911,4.119695772528634,0.09464646166741819,1.1583028,0.08170541,0.99,0.59708786,False,False
-72.002761,250,398.264118,-0.4159626004610531,0.0033790744103708416,-0.010250956,0.98,0.2,0.6961334,False,False
1375.659698,250,401.695065,2.328840239339422,0.10176851794252,1.183232,0.05,0.99,0.16840313,True,False
1030.898664,250,419.049331,-0.35103268303603186,0.004324082002216526,0.88213766,0.05,0.96472377,0.49703327,False,False
2316.287027,250,422.462105,8.376031062363966,0.1680560994699475,1.1243758,0.05,0.99,0.50830084,False,False
-2.688291,250,426.199258,-0.6487563489775626,0.002761180115737979,-0.0017852634,0.98,0.2,0.6970401,False,False
-39.594348,250,429.594801,-3.264168833998183,0.0004528007752231859,-0.07415685,0.98,0.2,0.697037,True,False
35.441907,250,432.856476,-0.21424030855941423,0.0014516588764096007,-0.066143334,0.98,0.2,0.69704384,False,False
1534.673942,250,436.099918,9.936456208429563,0.2138675938455627,1.1227688,0.07121998,0.99,0.7887827,False,False
21.970151,250,518.228264,-0.09366268642674047,0.0005787623377779806,-0.058207735,0.98,0.2,0.3970361,False,False
2242.916002,250,521.12592,6.085027851499252,0.12175727249611486,1.201413,0.05,0.99,0.4480992,False,False
313.132105,250,524.028555,-0.11002433730064731,0.0010254463098647393,-0.0013652295,0.98,0.2,0.49700436,False,False
946.131854,250,526.911806,10.257068607501092,0.20523733868845484,1.1692728,0.05,0.99,0.19689935,False,False
2421.369062,250,529.767959,7.229498474887457,0.1499941846953123,1.1215848,0.08613907,0.99,0.7971204,False,False
2108.087464,250,532.608459,3.0900991897206924,0.0624149963350523,0.85939306,0.86418355,0.99,0.5437188,False,False
-5.707753,250,535.519153,-1.0009088562937611,0.003451812721069588,-0.071556866,0.98,0.2,0.7970191,False,False
1350.524381,250,538.377181,3.1363486439573274,0.0664029641419401,1.1143647,0.05,0.99,0.05,False,False
174.554651,250,613.76669,-0.3165550168677371,0.0005771958822027807,0.004296586,0.98,0.2,0.17974138,False,False
2364.096634,250,616.655082,7.461728711461175,0.1542944282450083,1.2007892,0.05,0.99,0.19503826,False,False
1037.504551,250,619.523105,5.44908901427052,0.122399355312757,1.1844933,0.07448371,0.99,0.69002706,False,False
827.001453,250,622.380618,2.225654626137094,0.04637149956149015,0.99975634,0.110524505,0.99,0.71295464,False,False
2312.859466,250,625.2093,17.789189569006766,0.36157604726931264,1.1230483,0.071689606,0.99,0.86442167,False,False
927.493998,250,628.134758,-0.4921348125370193,0.0016349362229668128,0.0019748807,0.98,0.2,0.6907737,False,False
663.64491,250,631.012128,-1.5094083197887194,1.649862016151094e-05,0.00354594,0.98,0.2,0.8970161,False,False
-36.650823,250,633.853461,-0.13307009081726037,0.0016543678965797498,0.0049135834,0.98,0.2,0.5968668,False,False
-68.195174,250,636.698125,-0.10530363896918171,0.001120149359021212,0.0041450113,0.98,0.2,0.49701595,False,False
2106.602826,250,711.297802,6.9911978578645915,0.14016824800566619,1.0923154,0.05,0.99,0.28784502,False,False
1427.40637,250,714.175233,3.905088346287164,0.07895906046032017,0.9129202,0.18163402,0.99,0.13773365,False,False
2479.528203,250,717.094369,5.900495775471184,0.13015222070058294,1.1227183,0.06904063,0.99,0.65098286,False,False
1612.773332,250,719.968762,4.304350547523045,0.08699243128688619,0.96840084,0.05,0.99,0.31675127,False,False
1580.350191,250,734.406398,-0.195885561171675,0.002642385986228699,0.8137703,0.05,0.9728122,0.4970356,False,False
144.618004,250,737.282049,-0.906842196188692,1.7833478007240734e-05,-0.056686267,0.98,0.2,0.7970772,False,False
1933.311003,250,740.201885,9.113693474057502,0.18262217351025714,1.1909597,0.05,0.99,0.43705958,False,False
960.481976,250,743.07127,4.265295748763887,0.08660387723433192,1.1435075,0.33427384,0.99,0.66575104,False,False
858.675249,250,821.608004,4.432501858683381,0.08889815621640688,1.1613685,0.05,0.99,0.4230461,False,False
1003.036452,250,824.879518,4.3933436046315615,0.08781938913598335,1.157662,0.17902537,0.99,0.54983234,False,False
2029.138227,250,828.104254,1.6739363415500552,0.03639690854701853,0.87859577,0.05,0.99,0.2740427,False,False
815.425592,250,831.393124,2.081405080931584,0.05544268165264924,1.0486907,0.12615849,0.99,0.7702296,False,False
1389.95556,250,834.683616,5.606383720785645,0.11276666809946828,1.1819996,0.05,0.99,0.45761806,False,False
772.919413,250,837.971914,-0.24915056283936476,0.00039915230837154873,-0.05751975,0.98,0.2,0.49708202,False,False
2337.911447,250,841.169693,4.678935064617131,0.09879551275326975,1.1240265,0.05,0.99,0.34938282,False,False
1641.852598,250,844.497995,6.851825950168547,0.14928099348471516,1.1283041,0.055054422,0.99,0.7124959,False,False
151.972059,250,930.547504,-0.2149871702364218,0.00391668002809856,-0.062900126,0.98,0.2,0.49662206,False,False
1358.232224,250,933.843094,7.775678479527177,0.15567230977343502,1.1822844,0.05,0.99,0.28893042,False,False
1076.672041,250,937.129324,0.9546144469051193,0.0324913374634954,0.8939786,0.057753135,0.99,0.58714616,False,False
-77.65044,250,940.409329,-0.07561579452868286,0.000939365458405816,-0.0019152015,0.98,0.2,0.3970157,False,False
258.565049,250,943.647926,-0.6414881752729176,0.0014912067127232586,-0.07169545,0.98,0.2,0.5970223,False,False
1453.424161,250,946.87406,7.4856161590725,0.1633087684322592,1.1147473,0.09060881,0.99,0.69626504,False,False
2234.49187,250,950.269018,16.313721603213022,0.3270907593637361,1.189252,0.1120888,0.99,0.497084,False,False
2126.016692,250,953.721742,8.842973219986199,0.17724074287316083,1.0918927,0.05,0.99,0.22125536,False,False
1679.046094,250,1040.358809,9.695841894741033,0.19899843410031598,1.2011113,0.05,0.99,0.33980235,False,False
1057.836716,250,1043.634222,3.899670922449958,0.08371151811344886,1.202298,0.05,0.99,0.46382755,False,False
1419.414079,250,1046.90361,4.519073080925478,0.09554413934942749,1.1825148,0.05,0.99,0.35212207,False,False
1616.363945,250,1050.171853,6.701522919636466,0.13417027576797202,1.1995506,0.05,0.99,0.4142275,False,False
329.780006,250,1053.493995,-0.014987780964435107,0.00169784144322453,-0.07134411,0.98,0.2,0.29707286,False,False
401.253845,250,1056.837675,-0.18560929221546907,0.002023051049582907,-0.073302865,0.98,0.2,0.6970146,False,False
1296.320179,250,1073.457068,0.7665465450036131,0.018274057201837703,-0.002608776,0.98,0.96526104,0.636129,False,False
2443.965128,250,1076.824547,7.192644397824143,0.1490113070641705,1.1242064,0.05,0.99,0.39662164,False,False
116.089163,250,1163.377666,-0.22530290098027117,0.0012286075637666929,-0.0011619776,0.98,0.2,0.697001,False,False
1410.116012,250,1166.625428,1.6918832140315931,0.035477580975839224,0.85698533,0.06934406,0.97248226,0.21679255,False,False
2378.153191,250,1169.868077,10.91982171609571,0.2189229060219865,1.200541,0.05,0.99,0.51421165,False,False
1637.401494,250,1173.1411,4.2067336454485,0.08925620643588209,1.1481516,0.05,0.99,0.39090025,False,False
1665.537898,250,1176.485293,5.827252017275519,0.13001025386365309,1.1445702,0.09968352,0.99,0.6961527,False,False
566.374455,250,1179.785613,-0.042874909174592385,0.0010080064724555954,-0.0011086613,0.98,0.2,0.19414218,False,False
847.626475,250,1182.999783,3.2279147280586296,0.07010753747072326,1.1380225,0.05,0.99,0.4480301,False,False
1032.452348,250,1186.312338,-0.0022159905366307972,0.007856897817090737,-0.061838508,0.98,0.42733538,0.28116006,False,False
191.253176,250,1189.565242,-0.5068803191042442,1.3562064455948615e-05,0.040072493,0.98,0.2,0.79702973,False,False
1970.387891,250,1280.113193,8.243097796674926,0.16498986480828592,1.1909393,0.05,0.99,0.34777877,False,False
1659.487349,250,1283.32526,9.76443278770406,0.1954742199449185,1.0951715,0.05,0.99,0.1960559,False,False
2336.406223,250,1286.627733,4.936396989349193,0.10199549811906947,1.1996378,0.05,0.99,0.094556004,False,False
1978.528599,250,1290.015811,8.94826401189269,0.1841211868345591,1.1900375,0.05,0.99,0.23501486,False,False
4.633208,250,1293.297246,-0.05973172043585544,0.0012571089663458337,-0.035636306,0.98,0.2,0.39701948,False,False
1116.256186,250,1296.672482,6.683780489184682,0.13448229089097627,1.1877053,0.05,0.99,0.46781522,False,False
2477.205232,250,1299.929498,9.52912261629203,0.1912401146313745,1.1987486,0.05,0.99,0.46000704,False,False
841.977125,250,1303.220419,3.0207710115421222,0.06051637582472644,1.046895,0.06819065,0.99,0.28151444,False,False
1149.195484,250,1392.629224,3.7770307685364117,0.08089200988204048,1.1876782,0.05,0.99,0.49948442,False,False
2340.897419,250,1395.850299,8.571287610455329,0.17154667591312725,1.1963813,0.05,0.99,0.30230916,False,False
1657.339332,250,1399.079062,7.823549700747853,0.1580705630036379,1.1990035,0.057617433,0.99,0.63169706,False,False
2076.875923,250,1402.383831,8.973098143219389,0.19191435134797172,1.0946945,0.05,0.99,0.65368706,False,False
2402.302396,250,1405.676486,8.06042518469033,0.16638838720649352,1.1239105,0.05,0.99,0.18360685,False,False
-54.189855,250,1408.929088,-0.10732777104103633,0.0021741117077422006,0.0029449612,0.98,0.2,0.59701324,False,False
846.869358,250,1412.206,2.941840247009719,0.06427512189218451,1.0380659,0.05,0.99,0.2220682,False,False
1544.05424,250,1415.436623,5.302262419565536,0.15997442487416696,1.1183648,0.060074247,0.99,0.6970222,True,False
965.771155,250,1517.890441,-0.21158679875280723,0.0064822778655000005,0.8529894,0.44586414,0.9711996,0.89701706,False,False
2357.984624,250,1521.264153,5.029898237740119,0.10178086903880278,1.1959921,0.05,0.99,0.28828013,False,False
1020.72263,250,1524.6468,1.223601507404554,0.026760347394588692,1.0131223,0.05,0.99,0.1970594,False,False
786.01381,250,1527.947595,4.148163081075376,0.08868656734189641,1.1375953,0.05,0.99,0.39703637,False,False
922.470092,250,1531.38432,-0.25022086430034707,0.0008553184185044621,0.85340756,0.11679003,0.974628,0.49703577,False,False
1450.898876,250,1534.595982,3.712905177009971,0.07297300178434661,1.1881601,0.18591407,0.99,0.3834884,False,False
1043.553515,250,1538.006151,5.273779124571774,0.10562523388335143,1.1681644,0.05,0.99,0.24082598,False,False
1063.768708,250,1541.303654,4.689326225796184,0.09388694198696744,1.2016659,0.05,0.99,0.24274199,False,False
2587.880169,250,1629.843824,6.950303163419205,0.14442863313888585,1.1239021,0.05,0.99,0.33849356,False,False
1452.343452,250,1633.104467,6.848296552671443,0.14251436795917055,1.1804916,0.05429146,0.99,0.45444703,False,False
1111.524464,250,1636.377355,0.07345953175588937,0.06412018749478747,1.0497935,0.104427524,0.99,0.6737125,True,False
1021.469837,250,1639.728615,1.8715690238125235,0.041953561521067446,1.0118521,0.05,0.99,0.5951565,False,False
2666.03563,250,1642.971006,8.69276304198421,0.172805453743337,1.025644,0.18943182,0.99,0.36143753,False,False
1396.836786,250,1646.462485,3.306932731749468,0.06572392112407789,1.1471722,0.13975707,0.99,0.3311373,False,False
139.749505,250,1649.571827,0.0027933921850218915,0.003282187435699492,-0.07147375,0.98,0.2,0.49701986,False,False
569.026514,250,1652.648046,-0.46250504748242194,0.004170932510551394,-0.071484,0.98,0.2,0.39512056,False,False
938.193159,250,1728.278976,3.635032727637203,0.07409137788133446,1.1349008,0.05,0.99,0.094991446,False,False
1426.081414,250,1731.561649,3.380651791475784,0.0677588911040514,1.1819303,0.05,0.99,0.17588389,False,False
1778.935787,250,1734.843438,8.572582657835133,0.17678221904841557,1.2033523,0.05,0.99,0.4368047,False,False
1652.065246,250,1738.080975,5.163070043259805,0.1041535420690764,1.2004713,0.05,0.99,0.17684788,False,False
885.239508,250,1741.299211,3.7018710485290938,0.07416464652933966,1.0275928,0.12780346,0.99,0.5250218,False,False
1537.705458,250,1744.785871,7.537784700668663,0.15538892815990865,1.1722581,0.13563092,0.99,0.44666308,False,False
1908.891777,250,1748.315529,1.2863586014077908,0.03118466316107084,0.9949903,0.05562266,0.99,0.58318776,False,False
2699.810063,250,1751.616583,22.807839575956844,0.45842429514905975,1.1240436,0.054286662,0.99,0.5878228,False,False
883.959031,250,1754.90279,0.36281589530493497,0.0160654404094741,0.5289619,0.05,0.92960775,0.19640382,False,False
1053.227496,250,1834.461772,4.232781416830387,0.08354146144868367,1.1569762,0.18677542,0.99,0.42307052,False,False
2564.779926,250,1837.775537,7.688157194007434,0.1650634819058378,1.1245043,0.05,0.99,0.55061185,False,False
1385.604195,250,1852.768552,6.382306109534671,0.12800763786871175,1.1559407,0.05,0.99,0.15306462,False,False
1729.382137,250,1856.08928,6.2190116510422975,0.12469233192211776,1.126989,0.05,0.99,0.16174752,False,False
1145.862431,250,1859.368368,5.9414025221788425,0.120351882343339,1.2005198,0.061173458,0.99,0.5677744,False,False
1106.540136,250,1862.597834,4.420166274440009,0.08942487791323103,1.1834486,0.08472943,0.99,0.68152016,False,False
913.76515,250,1865.894697,0.2921667920872749,0.05647704892650283,1.0539793,0.05,0.99,0.44682887,True,False
1162.232367,250,1869.16874,0.03431525496553289,0.00660018694836118,0.8821645,0.05,0.96472377,0.4970098,False,False
2414.534306,250,1928.725829,7.4039984940017485,0.14894893463735823,1.200844,0.05,0.99,0.24052209,False,False
2473.64092,250,1931.062712,9.481237054941651,0.1897506631133228,1.2013464,0.05,0.99,0.36277813,False,False
2274.570444,250,1933.443799,-0.32719519071668707,0.0023584070111035663,0.8450214,0.06287662,0.9742367,0.69645846,False,False
1725.462427,250,1935.780584,-0.7954407150756854,0.001738766150302614,0.8176881,0.05508909,0.96867454,0.59703285,False,False
2249.961101,250,1938.100557,12.17485684435421,0.24372466301923662,1.0589714,0.050420128,0.99,0.31871596,False,False
1723.722389,250,1940.335796,8.855299405973469,0.1812273195835216,1.1976392,0.11271794,0.99,0.84047854,False,False
1264.299867,250,1942.627321,-0.2774151294894929,0.0015556664770982364,-0.07131943,0.98,0.21843277,0.371154,False,False
860.145879,250,1944.908553,4.225718037030846,0.08601509666009245,1.135263,0.05,0.99,0.4970332,False,False
1005.340738,250,1996.662992,6.117468611846937,0.13483142442485835,1.1990943,0.05373912,0.99,0.5970518,False,False
1463.077158,250,1998.940066,0.8053709859820489,0.018795239811968872,0.8463048,0.13455942,0.9717733,0.18652989,False,False
1442.657673,250,2001.252596,5.954627855826893,0.12449579226472932,1.1516076,0.090638876,0.99,0.12192515,False,False
891.997739,250,2003.560107,2.667001979265824,0.05336411333185614,1.1332897,0.06390567,0.99,0.4023463,False,False
1142.005964,250,2005.833351,4.500576856057402,0.0926534593226623,1.168069,0.05,0.99,0.050422326,False,False
1577.805534,250,2008.101444,4.54898114358832,0.09624058272008092,1.1166646,0.05,0.99,0.29491845,False,False
931.26467,250,2010.360463,3.3251346200528236,0.07165622769216198,1.1322112,0.079641595,0.99,0.21025133,False,False
1766.894272,250,2012.656495,5.4075846792602,0.10821989572640023,1.1925901,0.05,0.99,0.19660647,False,False
1736.49044,250,2065.416569,9.18903846913902,0.1888760999606084,1.2008548,0.05,0.99,0.28086072,False,False
1723.574847,250,2067.7265,5.390900690600796,0.10807241845325675,1.200811,0.05,0.99,0.34584945,False,False
1478.768572,250,2070.034262,6.884619325539074,0.13873001110415858,1.2036077,0.05909427,0.99,0.5471974,False,False
2003.719752,250,2072.356067,8.814921298419197,0.1764186812854759,1.189109,0.078958526,0.99,0.4420663,False,False
2167.467703,250,2083.204649,8.47445452912676,0.1707533088267898,1.0944265,0.05,0.99,0.6099067,False,False
2318.255373,250,2085.551013,4.825120190925188,0.09949085095895899,1.1955535,0.05,0.99,0.05,False,False
431.702381,250,2087.816285,-0.7422885323218767,2.517407287703879e-05,-0.07414964,0.98,0.2,0.5970726,False,False
1682.402005,250,2090.11834,2.9914181844975705,0.06148744098740052,1.1158293,0.05,0.99,0.14767739,False,False
2288.155247,250,2143.504439,8.912855636255802,0.17841160411197668,1.1949553,0.05,0.99,0.2968067,False,False
1529.18749,250,2145.814134,6.176480467573009,0.12534193309635325,1.2008576,0.12657712,0.99,0.7863567,False,False
1086.899793,250,2148.09521,4.047594382844007,0.08102403257853498,1.2024379,0.05,0.99,0.27474877,False,False
2036.862269,250,2150.497623,10.782842049976507,0.2161608527753814,1.1884686,0.05,0.99,0.1383688,False,False
829.552497,250,2153.057088,-0.3466692941637416,0.004796561694440087,-0.075217396,0.98,0.37530988,0.69688857,False,False
636.691001,250,2155.431888,-0.33153221349529205,0.0015680627253429535,-0.06431314,0.98,0.2,0.49590623,False,False
1745.657524,250,2157.795295,7.4586114470385665,0.14958941410903762,1.2037085,0.05,0.99,0.2059667,False,False
1631.398153,250,2160.181602,5.645811540721148,0.11432626113053737,1.0286299,0.05,0.99,0.16212241,False,False
1999.89323,250,2162.497619,7.417738066883078,0.14886797063174229,1.1919788,0.05,0.99,0.45008007,False,False
1697.021296,250,2215.651386,9.136973909009242,0.18848707722641517,1.1173577,0.05,0.99,0.39703688,False,False
902.342543,250,2217.944704,1.9775640901492353,0.04493157208729052,1.0009013,0.060766295,0.99,0.2215242,False,False
1032.393354,250,2220.236418,4.963822243256192,0.1114112513449355,1.1286725,0.08599414,0.99,0.6562513,False,False
1864.645307,250,2222.543802,9.50891615624547,0.19099679097619057,1.1924733,0.05,0.99,0.46876755,False,False
1573.681885,250,2224.896249,12.198886363884421,0.24702691468041366,1.1777232,0.08911635,0.99,0.6842345,False,False
1480.706844,250,2227.223726,3.4142178861985215,0.0734161636808184,1.1828134,0.05,0.99,0.4716199,False,False
996.934058,250,2229.51581,0.8817789856593353,0.072941441286406,1.1602141,0.05,0.99,0.3669387,True,False
1721.980803,250,2231.832476,8.887346918612998,0.1828159347693585,1.2009277,0.05,0.99,0.27281663,False,False
963.452126,250,2285.016522,-0.643315728912538,0.0025139680133305854,-0.06467253,0.98,0.2,0.68835765,False,False
1175.010162,250,2287.516769,6.92417738399902,0.13951547362228214,1.1974959,0.05833784,0.99,0.54626167,False,False
944.746679,250,2289.864159,4.423456667827423,0.09358309488823134,1.158393,0.05,0.99,0.31771815,False,False
1004.824734,250,2292.305236,4.071459522353163,0.09378242530021172,1.1574808,0.09322035,0.99,0.7283727,False,False
2400.878082,250,2294.605672,13.42730056310029,0.2699361665583315,1.1904217,0.06916054,0.99,0.56528836,False,False
1530.884873,250,2296.931502,6.779318033306592,0.14111841694889055,1.2019742,0.05,0.99,0.19779041,False,False
1069.143761,250,2308.122282,7.479158477943695,0.1510031014730842,1.1284196,0.073965386,0.99,0.5654188,False,False
904.554576,250,2310.507871,3.995863184565374,0.08229633544433254,1.1365366,0.07166038,0.99,0.59708655,False,False
1105.812793,250,2364.333145,5.511798124963991,0.11299651016284926,1.164534,0.0826339,0.99,0.6745093,False,False
960.317441,250,2366.688824,5.4005135642004625,0.10846761273476006,1.1331553,0.05,0.99,0.3779607,False,False
1743.014834,250,2369.11519,0.9174384209657117,0.019981921272564738,0.35557747,0.98,0.95425814,0.44747195,False,False
1517.309685,250,2371.463458,0.42564865391628637,0.013678856905833222,0.83154154,0.05,0.9734532,0.39702272,False,False
2536.660082,250,2373.806185,13.17210912649349,0.2635320769219504,1.2001524,0.05,0.99,0.34179077,False,False
1606.684242,250,2376.137681,7.491413736786764,0.15016653850212833,1.0584491,0.05,0.99,0.29365024,False,False
2348.617814,250,2378.573305,8.653800888457202,0.17314036707599728,1.1958075,0.05,0.99,0.44659618,False,False
1545.115199,250,2380.926459,8.607776371197673,0.1733278527030701,1.182412,0.05,0.99,0.48552233,False,False
1875.224174,250,2435.395449,14.423266643457954,0.2941253956772555,1.0219694,0.12855527,0.99,0.4890784,False,False
2658.109134,250,2437.700399,7.79099314463729,0.16222010776531584,1.1237156,0.05,0.99,0.09515481,False,False
1865.854831,250,2440.070962,4.84296517259808,0.10288293995279701,1.1998683,0.05,0.99,0.05,False,False
2114.23236,250,2442.446569,9.183717469022874,0.1850059000489355,1.0940187,0.05,0.99,0.550377,False,False
1563.119085,250,2444.815828,7.981164912423609,0.16086573106956717,1.0473897,0.1501477,0.99,0.58267456,False,False
1132.303544,250,2447.340703,0.9697772997444521,0.06957498201872041,1.165714,0.05,0.99,0.351565,True,False
2333.240845,250,2449.888386,12.55519674412151,0.25635259227618373,1.1957784,0.05,0.99,0.4278878,False,False
2014.406298,250,2452.40909,8.414857444263859,0.17385344015583126,1.1910782,0.05,0.99,0.45296308,False,False
2511.029087,250,2506.958156,12.363363913139896,0.2534747236416975,1.2015027,0.05,0.99,0.48809025,False,False
904.183423,250,2509.297849,0.2898584505631756,0.015323650233177803,-0.07407221,0.98,0.37036827,0.89705175,False,False
1635.640347,250,2511.628218,6.405568707256705,0.13331242336729796,1.1168848,0.05,0.99,0.3445106,False,False
2034.487064,250,2513.994663,5.108552323574169,0.10292780123818601,1.1901623,0.05,0.99,0.24729773,False,False
1575.389946,250,2516.325628,8.683556138141867,0.1789557609567576,1.0552497,0.05,0.99,0.34657022,False,False
1155.93928,250,2518.668352,4.729622724225521,0.0983101710103035,1.1687943,0.086320624,0.99,0.7621593,False,False
2038.330932,250,2521.047065,11.611208660054718,0.23365590869761538,1.1922615,0.05,0.99,0.55950904,False,False
1573.489858,250,2523.4,3.9521825060160967,0.08584253890377683,1.2006735,0.05,0.99,0.13877498,False,False
1522.331365,250,2577.247781,4.361599282321577,0.08764353322113046,1.1811534,0.05,0.99,0.20856875,False,False
1697.91202,250,2588.326363,8.560460467871543,0.17649092786439294,1.125964,0.05,0.99,0.35943004,False,False
2602.826538,250,2590.720211,2.0041690844315774,0.04993911997411348,1.0735661,0.05,0.99,0.05,False,False
1846.938766,250,2593.108226,0.9242851410098955,0.026823252465204565,0.80660725,0.16213794,0.96867454,0.8970531,False,False
1565.585134,250,2595.471383,10.332524983043896,0.20681256152680372,1.2003281,0.05,0.99,0.29279962,False,False
1531.962596,250,2597.841393,7.882355625200202,0.16291270547723632,1.2027117,0.05,0.99,0.3680482,False,False
1980.153348,250,2600.215413,6.697645376839988,0.13576562877016768,1.1874111,0.05,0.99,0.05,False,False
1606.773417,250,2602.558439,3.317396203896401,0.07524361083430048,1.1861553,0.05,0.99,0.05,False,False
2362.202298,250,2604.942258,14.828557597699849,0.301769463995831,1.1964006,0.05,0.99,0.29707238,False,False
1740.554648,250,2659.32107,6.125516598773416,0.12266956478143565,1.1927669,0.05,0.99,0.29647887,False,False
2233.316322,250,2661.753361,10.511470031020844,0.21486901287372517,0.868901,0.07412471,0.99,0.77222157,False,False
1847.692248,250,2664.141426,6.337747347096113,0.1285202657188874,1.1259472,0.07800435,0.99,0.5791744,False,False
1880.345981,250,2666.520957,8.908130655015231,0.17861007303227427,1.2012595,0.05,0.99,0.38361973,False,False
2833.68065,250,2668.878918,13.75417700772439,0.2798469003302762,1.1149588,0.15104038,0.99,0.7971245,False,False
1603.684983,250,2671.377812,3.6971933014289178,0.0740225984793616,1.1827326,0.05,0.99,0.3871819,False,False
2418.911397,250,2673.708547,8.851780263182118,0.1782500775831261,1.1951475,0.05,0.99,0.099435955,False,False
2734.021848,250,2676.06565,13.043233729628135,0.26134089700663904,1.1234276,0.05,0.99,0.08394458,False,False
1520.098401,250,2730.929175,7.034073091140285,0.1479953300432542,1.1765648,0.09405716,0.99,0.8971099,False,False
1561.994896,250,2733.604697,9.199717280225617,0.18907335337411657,1.184622,0.05,0.99,0.32973805,False,False
1296.151644,250,2736.063504,2.075457120014394,0.05295626854624678,0.20941338,0.98,0.99,0.76912194,False,False
1753.988746,250,2738.504072,5.314803493364596,0.1141773190971999,1.1165298,0.05,0.99,0.05,False,False
1104.61426,250,2740.896119,4.41170195119789,0.08853026698715205,1.1150482,0.05,0.99,0.2971096,False,False
1511.282105,250,2743.419068,9.485790968420682,0.1905731548125064,1.1586612,0.057728656,0.99,0.47275662,False,False
948.295058,250,2745.81171,4.646139221053027,0.09341190297058628,1.1351147,0.05,0.99,0.38072067,False,False
1625.502099,250,2748.162913,6.725813725895638,0.14095071613981236,1.2025712,0.05,0.99,0.08988756,False,False
1686.686139,250,2803.766948,9.151956872788448,0.19334250602746764,1.1152462,0.08154007,0.99,0.5970132,False,False
2428.567029,250,2806.1212,11.100090193091514,0.19282233969626195,1.0658689,0.05,0.99,0.2522861,False,True
2151.950464,250,2817.493182,6.986624898308927,0.14496999854855316,1.0932255,0.05,0.99,0.42875138,False,False
1579.929373,250,2819.892921,1.8666827564304849,0.04625345475776152,1.0046113,0.05,0.99,0.49109998,False,False
1195.039676,250,2822.291862,5.169697949687178,0.10348975786457272,1.1691837,0.05,0.99,0.38481647,False,False
1835.157736,250,2824.756236,10.658000886602732,0.21505100843218036,1.1257527,0.060043935,0.99,0.6398183,False,False
2627.826009,250,2827.128857,8.578294682783083,0.17228777672493847,1.1993558,0.05,0.99,0.24865791,False,False
1129.76049,250,2829.510837,4.006394862917243,0.09147988308126087,1.168874,0.065822825,0.99,0.5615138,False,False
1154.864973,250,2884.704933,4.346984448069959,0.09234345246751366,1.1650755,0.07647353,0.99,0.39569208,False,False
1822.96066,250,2887.063757,6.648499767338895,0.13898322279047295,1.1935068,0.05,0.99,0.108747214,False,False
