#{"t_start": 1743315635.1135173, "env_id": "None"}
r,l,t,reward,mastery_gain,engagement,cog_load,motivation,eff_difficulty,miscon_formed,miscon_cleared
-75.977365,250,660.81671,-0.5381449605678926,0.0009635853364956176,-0.0076833516,0.98,0.2,0.696806,False,False
2528.071079,250,675.25535,4.856836347398796,0.10859444705213385,1.1369482,0.056169618,0.99,0.5538794,False,False
206.924673,250,678.133998,-0.39415768003546836,2.3202148659300574e-05,-0.03912212,0.98,0.2,0.49701947,False,False
1901.199352,250,681.050822,5.416539767141739,0.10941578253200847,1.1301825,0.05502431,0.99,0.10655758,False,False
1643.470379,250,683.920219,-0.32764432286688,0.002212413871989983,0.82517624,0.08506523,0.96050453,0.6970459,False,False
1974.968657,250,762.457947,-0.7880347671176597,0.004187415371754558,0.8316856,0.12922198,0.96629333,0.7970328,False,False
425.827112,250,765.727463,-1.114804675772789,0.00320902420967812,-0.0491734,0.98,0.2,0.8966898,False,False
256.069999,250,768.955204,-0.5672497861618291,0.001931696260701635,-0.047821715,0.98,0.2,0.79315954,False,False
59.587021,250,772.243071,-0.001964938947606202,0.0018241049592226963,-0.04246007,0.98,0.2,0.19601892,False,False
2163.785996,250,775.532571,3.0276792484909683,0.06059322882327515,1.1164573,0.06988725,0.99,0.48593956,False,False
2342.315491,250,778.817863,18.36654307870017,0.369714166225383,1.1371219,0.05412126,0.99,0.59190243,False,False
-55.284864,250,782.01601,-0.48393890411462454,0.000641896496851033,-0.008580878,0.98,0.2,0.5970135,False,False
-5.131836,250,785.346946,-0.10537737154953902,0.003621311765910541,-0.051542938,0.98,0.2,0.69686264,False,False
39.746212,250,871.396451,-1.02006749877014,1.4259395067253673e-05,-0.04985659,0.98,0.2,0.69700855,False,False
1877.765657,250,874.695038,14.075969402119386,0.28166598818871863,1.1286905,0.05,0.99,0.19484055,False,False
1725.080793,250,877.976266,11.951786105154179,0.2431930219900255,1.1446431,0.13559297,0.99,0.7822872,False,False
2364.947176,250,881.258276,16.40441892456483,0.3285534083265505,1.1208079,0.05,0.99,0.43986583,False,False
146.200917,250,884.495872,-0.23745332524136098,0.002721614159950536,-0.033589795,0.98,0.2,0.7970328,False,False
1181.351256,250,887.72001,0.28292687603123723,0.010519680550403941,0.857796,0.12515083,0.9705778,0.49278373,False,False
1752.86838,250,891.118973,5.1299052696219904,0.11334262574700876,1.0718929,0.060566757,0.99,0.5874097,False,False
1880.37423,250,894.571187,10.99267615086132,0.22608097484415646,1.1774304,0.05,0.99,0.48770154,False,False
1750.223935,250,981.207752,7.98330939620504,0.16008566775943223,1.1612871,0.05,0.99,0.4401191,False,False
2507.423391,250,984.483169,4.363283184285617,0.0878180131520958,1.1370693,0.05,0.99,0.38932756,False,False
971.376853,250,987.751552,3.5589098254840508,0.07000424848204044,1.102003,0.18566166,0.99,0.27038398,False,False
1782.910917,250,991.021806,5.1036113779686465,0.10238638071610047,1.1569688,0.05,0.99,0.34510306,False,False
2484.384925,250,994.343954,13.509500769140887,0.27571059862827396,1.1365789,0.05,0.99,0.20421812,False,False
2187.626114,250,997.687628,10.756256987769273,0.21705966892905768,0.88158405,0.3427263,0.99,0.67472893,False,False
997.144572,250,1014.303012,6.472555495353817,0.13126621499095914,1.1070578,0.11545862,0.99,0.6546839,False,False
1746.627911,250,1017.673988,5.669325340530266,0.11904773865205029,1.178785,0.05,0.99,0.4587607,False,False
1166.689918,250,1104.230075,4.771448126304188,0.09570447295783537,1.1125721,0.05,0.99,0.41895825,False,False
679.230553,250,1107.474374,-2.4405522885551063,0.0031823544166137653,-0.04288189,0.98,0.2,0.29653522,True,False
92.572614,250,1110.714025,-0.34653414667640514,2.4721612136684036e-05,-0.06223066,0.98,0.2,0.3970018,False,False
1981.216455,250,1113.992054,8.715431554528378,0.17484948401306674,1.1796027,0.05,0.99,0.575972,False,False
1085.406022,250,1117.336241,2.0617456209046807,0.04228852892835074,0.83683413,0.05,0.98150855,0.384705,False,False
31.317641,250,1120.636561,-0.1707378754636396,0.0047877369141166425,-0.062456563,0.98,0.2,0.49605966,False,False
1786.5846,250,1123.846725,5.6711172366167,0.11862493307681111,1.1179361,0.05,0.99,0.47013155,False,False
2778.318105,250,1127.161287,6.089429736309049,0.12193545210497113,1.1362673,0.05,0.99,0.5229303,False,False
2830.288561,250,1130.41519,14.510149340818097,0.2913485381360803,1.1319884,0.05,0.99,0.05,False,False
2585.885809,250,1220.965142,-0.25482210079136347,0.002008033485650449,0.881763,0.10193784,0.9668479,0.59704834,False,False
2153.874288,250,1224.175208,10.787167603625038,0.21912931346681078,1.1754142,0.10797985,0.99,0.6971246,False,False
2160.14544,250,1227.474681,5.982426728880156,0.1313048182798574,1.1641793,0.05,0.99,0.5669172,False,False
1204.443817,250,1230.863758,4.125536343143215,0.08820335478039243,1.1140164,0.05,0.99,0.45584416,False,False
-0.222145,250,1234.146191,-0.6947143701270589,1.3183400719625622e-05,-0.05018142,0.98,0.2,0.49700117,False,False
2797.389445,250,1237.522433,0.2472539129054524,0.015924797330242352,0.83531827,0.05,0.9653311,0.4970188,False,False
1710.835904,250,1240.778448,10.426900610762162,0.2111135418460235,1.1537634,0.05,0.99,0.5971023,False,False
2352.89343,250,1244.069365,16.058927749314233,0.3246791536958679,1.1184111,0.0721408,0.99,0.6895386,False,False
2078.244486,250,1333.480169,9.676042513161912,0.1986796966157391,1.1281965,0.05,0.99,0.31364036,False,False
1079.127486,250,1336.699248,3.6104039595047994,0.07816777325759652,0.6460692,0.05,0.99,0.27936223,False,False
1011.517495,250,1339.927015,4.1564362211753405,0.08554788074717815,1.088412,0.093247175,0.99,0.66539365,False,False
2296.960351,250,1343.234782,6.403551973642854,0.1379265355027109,1.1524414,0.32326528,0.99,0.5544135,False,False
2503.178395,250,1346.524435,12.560745372550578,0.25657386012930455,1.1370292,0.05,0.99,0.43200782,False,False
2165.284738,250,1349.777031,6.156102855885379,0.12315043704080816,1.1788328,0.05629838,0.99,0.44163418,False,False
1757.855857,250,1353.055959,9.317321268492313,0.1867184859849686,1.1183941,0.053012796,0.99,0.2159768,False,False
60.161537,250,1356.285571,-0.2824196897988872,0.0014024909272385509,-0.06131123,0.98,0.2,0.09671237,False,False
1927.029658,250,1458.743773,6.573745530028541,0.1312811671795336,1.1539433,0.08105111,0.99,0.3819539,False,False
1498.459123,250,1462.115102,2.8818380008569937,0.058209185221953355,1.0481195,0.05,0.99,0.14596806,False,False
1825.676675,250,1465.493747,5.003429115448781,0.10531543814302757,1.1561171,0.05,0.99,0.22790176,False,False
1872.398606,250,1468.79854,7.4918565439556675,0.15031886587940238,0.89004034,0.05,0.9662973,0.33395228,False,False
1787.856635,250,1472.227272,0.13503184864654938,0.009908989344534238,0.7352673,0.06522481,0.9496966,0.5916444,False,False
1845.052753,250,1475.444927,8.688404400938305,0.1798933409022004,1.1509484,0.07379399,0.99,0.05,False,False
45.852625,250,1478.856103,-0.6053705360560598,0.0009404757767041866,-0.06111659,0.98,0.2,0.0970367,False,False
1410.669435,250,1482.153599,3.371683904093692,0.06970913438702006,1.1086069,0.05,0.99,0.05,False,False
2377.879628,250,1570.692772,7.940835248001208,0.16940178031936864,0.9986309,0.13519973,0.99,0.6124847,False,False
2746.162796,250,1573.952412,11.679211966689884,0.23514670070581556,1.1361353,0.05,0.99,0.05,False,False
2597.321483,250,1577.228308,12.960847667308695,0.26090616660300986,1.1372395,0.05012771,0.99,0.56698775,False,False
1473.470673,250,1580.577567,6.361053315484638,0.13241585808257986,1.1074748,0.05,0.99,0.40254724,False,False
2169.413988,250,1583.819955,10.386812768485818,0.20802830012061546,1.1786699,0.05,0.99,0.43030268,False,False
1889.602994,250,1587.31043,3.357633094977649,0.07011451337300365,1.1304696,0.05,0.99,0.10505541,False,False
2275.79613,250,1590.421774,11.003194066681925,0.22360465625600942,1.1779144,0.09227805,0.99,0.75964355,False,False
1933.138905,250,1593.495994,6.180635400292827,0.12530967836017515,1.1568209,0.05,0.99,0.14439154,False,False
2036.461586,250,1669.130927,5.524740405773683,0.11495751858871307,1.0980252,0.3579514,0.99,0.8629359,False,False
2055.858621,250,1672.410596,10.387255348878774,0.20791080589098582,1.1286755,0.05,0.99,0.33893993,False,False
1865.238196,250,1675.69339,4.023145570933269,0.08374347108839841,1.1567743,0.05,0.99,0.05,False,False
1913.122373,250,1678.929923,8.247083417948222,0.17694629427127315,1.1494815,0.15375641,0.99,0.6727979,False,False
2200.720401,250,1682.148156,5.804840414548348,0.12266951577592751,1.1662525,0.05,0.99,0.14867151,False,False
2196.878818,250,1685.636866,9.249135444437448,0.19033850620890624,1.1653687,0.05,0.99,0.21504363,False,False
2003.945309,250,1689.163988,9.736281867521452,0.20668776939784383,1.1285021,0.05,0.99,0.5764178,False,False
2286.034483,250,1692.468052,11.75826545420224,0.235863588937508,1.044548,0.05,0.99,0.07434997,False,False
2162.13855,250,1695.750733,11.019693873017397,0.22286788019000228,1.16405,0.050015274,0.99,0.5944181,False,False
1255.308857,250,1775.311725,-2.982289513829306,0.0018746214714059199,0.86486334,0.05,0.93057775,0.4970409,True,False
1499.916205,250,1778.626487,-0.1627415123441862,0.003956552070957329,-0.033398196,0.98,0.49049497,0.38044596,False,False
1830.492643,250,1793.617503,6.460994248849863,0.14168214357997405,1.1522374,0.0623255,0.99,0.7223456,False,False
2492.264672,250,1796.939226,7.378982203123715,0.1507944087352901,1.1202446,0.05,0.99,0.05,False,False
1878.346323,250,1800.218312,-0.6386322699775654,0.0062057680868549,0.72878265,0.11661437,0.9496966,0.78000563,False,False
2310.580025,250,1803.445782,16.502241645366492,0.3340255822345722,1.1184475,0.05,0.99,0.69584984,False,False
2629.931917,250,1806.744661,6.504103845493943,0.13805389271531404,1.1357021,0.05,0.99,0.05,False,False
1259.996079,250,1810.017691,1.2067911662810002,0.027065470251173687,0.86398804,0.05,0.99,0.29708332,False,False
-10.306044,250,1869.573777,-0.420394453051673,0.0033290894805791654,-0.06279643,0.98,0.2,0.69705606,False,False
2393.071478,250,1871.911656,10.73687481103392,0.2157296440347138,1.1786839,0.05,0.99,0.17313857,False,False
2080.751062,250,1874.291756,12.586668463744305,0.2563268456425534,1.124863,0.10673587,0.99,0.2519471,False,False
1568.765513,250,1876.629536,-0.4695638030348369,0.0021989514459110327,0.8297045,0.05,0.9692166,0.49703917,False,False
1115.636281,250,1878.949517,5.0317940593572015,0.09991852502268861,1.1463598,0.16071178,0.99,0.21402179,False,False
2855.6584,250,1881.18375,19.385856822590895,0.3878910050292982,1.1342328,0.05,0.99,0.28052047,False,False
1852.085118,250,1883.47627,10.943605181167296,0.22355743591745242,1.143265,0.23790503,0.99,0.4839874,False,False
2836.622581,250,1885.756504,9.822633309362581,0.2019692645641814,1.1341579,0.05,0.99,0.26724,False,False
2829.043195,250,1937.51094,6.374451278249844,0.13370347832670657,0.994859,0.05,0.99,0.23555426,False,False
1157.1817,250,1939.785015,6.742014816092564,0.14051297151003506,1.1552399,0.068446845,0.99,0.46844223,False,False
2919.102081,250,1942.100544,8.100421487337051,0.16397264251779914,1.1323838,0.05,0.99,0.1358482,False,False
2011.754049,250,1944.408057,12.391773986649806,0.2482936719282924,1.129591,0.05,0.99,0.37767562,False,False
1861.555543,250,1946.681298,5.384639722034843,0.10831802351207556,1.0697901,0.05,0.99,0.38510078,False,False
1768.138417,250,1948.950391,9.129695050128168,0.18321646507576836,1.0968093,0.06507939,0.99,0.39710402,False,False
2327.718784,250,1951.209411,9.617940461437591,0.19299316485157986,1.1804066,0.05,0.99,0.51970637,False,False
2057.708066,250,1953.504443,4.194926730465818,0.09007772254371502,1.1795852,0.05,0.99,0.2893222,False,False
1956.795377,250,2006.26452,5.340158943360111,0.11305566382537405,1.1237938,0.11015129,0.99,0.79710615,False,False
1436.580183,250,2008.577451,6.375004777218378,0.1280499707846935,1.1072798,0.05,0.99,0.14216219,False,False
111.852366,250,2010.882209,-0.4357705982205897,0.0008089264705228213,-0.06334789,0.98,0.2,0.89701545,False,False
2087.297261,250,2013.205025,10.854534284727563,0.21779231577608568,1.1279988,0.05,0.99,0.13001773,False,False
995.15681,250,2024.054615,0.8347820797133044,0.024416544740831048,0.12113351,0.98,0.90748173,0.20226829,False,False
720.011932,250,2026.398953,-0.47437948221678006,0.001408056871451047,-0.048600197,0.98,0.9502826,0.39700243,False,False
2146.731021,250,2028.665231,12.759853739111714,0.2557823530208884,1.1750537,0.1564506,0.99,0.62966305,False,False
218.042871,250,2030.967284,-0.6031456904855489,6.912872821665052e-05,-0.06272422,0.98,0.2,0.39703295,False,False
1698.104892,250,2084.351395,8.050279230722833,0.1614001043528626,1.1155758,0.05,0.99,0.3704674,False,False
1137.815801,250,2086.663087,4.92907674919668,0.09910349461239638,1.1158377,0.05,0.99,0.5064812,False,False
1971.103128,250,2088.943149,3.9574289957783404,0.07958148148755588,1.1797262,0.06092541,0.99,0.5760724,False,False
2290.354009,250,2091.346569,5.626537835624307,0.11115736809404111,1.1507392,0.39317414,0.99,0.3783631,False,False
1634.989339,250,2093.905037,-0.5028833373069631,8.84659833612701e-05,-0.040558144,0.98,0.7508136,0.6970315,False,False
1852.264061,250,2096.279836,9.068470925832399,0.18655327255782206,1.1555183,0.05,0.99,0.23726124,False,False
1803.52516,250,2098.644243,3.7570030737105733,0.07527056430122997,1.1537731,0.057119396,0.99,0.5403462,False,False
497.245323,250,2101.030064,-0.8571425914007346,0.00015578604968802254,-0.011348709,0.98,0.2,0.49705645,False,False
2471.353646,250,2103.345566,4.58959959415631,0.09705103657832471,1.119752,0.05185282,0.99,0.59709144,False,False
2146.269047,250,2156.499334,11.897278511585876,0.2383371143386182,1.055132,0.05,0.99,0.16253488,False,False
2221.200472,250,2158.794654,5.3357778576289645,0.11238865110064553,1.1769129,0.05,0.99,0.25314876,False,False
2260.142514,250,2161.084385,12.067631709752543,0.24632373298641172,1.1600745,0.31477082,0.99,0.4970387,False,False
2220.213982,250,2163.39175,14.60416244193714,0.29012033791418895,1.1663996,0.192785,0.99,0.49709606,False,False
2112.299685,250,2165.746712,7.444316889387447,0.15085196780824817,1.1765207,0.05,0.99,0.05,False,False
1756.352462,250,2168.071681,5.6939180242175285,0.11406846946488702,1.1163635,0.05,0.99,0.37079638,False,False
1786.013213,250,2170.363759,9.033052612257164,0.1858906799526694,1.1625285,0.05,0.99,0.16663475,False,False
2295.458552,250,2172.682424,15.452151220083818,0.3102687812960264,1.1757047,0.07269556,0.99,0.49705353,False,False
2011.513845,250,2225.865988,-0.021669964354462112,0.005935178475901948,0.8560637,0.05,0.9697143,0.49700513,False,False
2710.68529,250,2228.366233,9.393421403113985,0.18826910184987355,1.1337515,0.08898033,0.99,0.58825666,False,False
2214.094711,250,2230.712109,6.577191310385823,0.13733263434072254,1.162961,0.05490354,0.99,0.65539557,False,False
2060.408544,250,2233.156197,12.714888994568062,0.2543824948266575,1.1785306,0.05,0.99,0.19710802,False,False
1165.1927,250,2235.453624,5.259872546728834,0.10637943842463463,1.1172726,0.05,0.99,0.10509857,False,False
1925.086784,250,2237.781451,4.4998070080118175,0.09131186393288133,1.1562831,0.05,0.99,0.15957704,False,False
1523.308545,250,2248.97274,5.599890337127563,0.11388712009346715,1.0276597,0.05,0.99,0.05,False,False
2426.228353,250,2251.355821,9.549421347519388,0.1926189775021003,1.034411,0.05,0.99,0.05,False,False
1973.701933,250,2305.181094,11.142617537872853,0.22310158038374014,1.1572183,0.051492255,0.99,0.42438728,False,False
2289.39105,250,2307.536773,7.946276010178345,0.1650308888284925,1.1777953,0.05,0.99,0.16778359,False,False
1152.754424,250,2309.964136,5.785339293608874,0.12132043081809697,1.0181177,0.08858249,0.99,0.52972674,False,False
1840.249751,250,2312.312407,4.2082253234509635,0.08432366299501112,1.154428,0.05,0.99,0.5327096,False,False
2054.809715,250,2314.65413,3.743740678475322,0.07539457896473054,1.1789266,0.05,0.99,0.32556272,False,False
1920.314095,250,2316.986634,10.097977688399546,0.20387868061716544,1.1529725,0.07907574,0.99,0.58570945,False,False
1733.430961,250,2319.422256,0.5541073475904306,0.01578639721999971,0.830124,0.05,0.96050453,0.2970156,False,False
2585.554056,250,2321.774407,6.804107689137584,0.13750725252559434,1.120748,0.05,0.99,0.15676612,False,False
2067.318428,250,2376.243398,12.021467644243183,0.24183868880686646,1.1285703,0.05,0.99,0.49296856,False,False
2001.711395,250,2378.547349,4.509309305206475,0.09382091806323403,1.1552821,0.05,0.99,0.05,False,False
1911.150645,250,2380.920911,8.909004268858979,0.17959399770655535,1.0682169,0.06323512,0.99,0.4956228,False,False
2024.599052,250,2383.29653,5.458882104022011,0.10904637758130302,1.1258093,0.07896182,0.99,0.37752327,False,False
2389.848609,250,2385.663777,14.651116590762616,0.2951117373253799,1.1182432,0.07676938,0.99,0.71408504,False,False
1894.681747,250,2388.189651,11.837875286860449,0.23773212613489594,1.0715648,0.05,0.99,0.5318636,False,False
33.348377,250,2390.736337,0.009122625455105393,0.0021797172012149113,-0.06152545,0.98,0.2,0.2970306,False,False
2040.064477,250,2393.257041,5.512194967600627,0.11610630648082343,1.0226579,0.05,0.99,0.3153919,False,False
2015.218977,250,2447.8051,3.0012973172730484,0.11087780039740856,1.1568731,0.07366736,0.99,0.60524976,True,False
2238.044475,250,2450.147799,10.43413368097976,0.21399729532471007,1.1819497,0.05,0.99,0.15455674,False,False
2264.607388,250,2452.476163,9.054369512919212,0.18159332376248888,1.181162,0.09172453,0.99,0.6610548,False,False
1804.883685,250,2454.842611,11.123051094020962,0.23788801633408785,1.1499358,0.080436066,0.99,0.79711586,False,False
1973.456083,250,2457.172577,10.29556606098753,0.20622379207263228,1.1298869,0.05,0.99,0.2863078,False,False
2141.946034,250,2459.519302,5.261732548057925,0.11241735133766911,1.179569,0.05,0.99,0.05,False,False
1592.501972,250,2461.896009,5.513728482938865,0.1104469084271701,1.1071676,0.05,0.99,0.2675832,False,False
1994.365292,250,2464.247949,8.242760785151567,0.1649703576424218,1.177377,0.05,0.99,0.34123644,False,False
1921.061885,250,2518.095729,5.522353324842769,0.11560465170936919,1.1545862,0.05,0.99,0.36759305,False,False
2514.302954,250,2529.17431,15.895679756975412,0.3180720585950307,1.1218283,0.05,0.99,0.33264938,False,False
1860.714039,250,2531.56816,4.9409223642441376,0.09880235198516198,1.1087562,0.1135659,0.99,0.638034,False,False
1151.952424,250,2533.955173,6.615834915110361,0.13757467114756786,1.1174189,0.05,0.99,0.29227585,False,False
1309.583844,250,2536.321332,3.4115592559928576,0.0707082374466556,1.1120372,0.05,0.99,0.05,False,False
2104.747036,250,2538.689342,5.400791968504164,0.11506166818518584,1.1573874,0.05,0.99,0.13203269,False,False
2459.531449,250,2541.063882,6.66896486830994,0.13354624623557618,1.1792086,0.05,0.99,0.3603288,False,False
1287.788667,250,2543.406388,6.591356779981585,0.13421725801654522,1.1106049,0.08967717,0.99,0.72679454,False,False
2257.830604,250,2545.791208,7.940012909118015,0.15836296420382542,1.1596979,0.104393505,0.99,0.38906455,False,False
2127.500257,250,2600.170019,5.146500778162091,0.10355249987798151,1.1305153,0.05,0.99,0.25997353,False,False
2595.920611,250,2602.603309,16.731242274685236,0.3347757786965305,1.1233679,0.05,0.99,0.19707318,False,False
1633.044235,250,2604.988377,6.391874792692717,0.12849730500693432,0.9630825,0.05,0.99,0.14717388,False,False
2861.754008,250,2607.368927,8.896067022141414,0.18374714331620134,1.1337959,0.05,0.99,0.24721812,False,False
2250.270056,250,2609.722861,5.047533785488955,0.10609670831278963,1.178665,0.05,0.99,0.5359245,False,False
2501.850897,250,2612.22776,8.405645014019466,0.1691842609536977,1.1795677,0.05,0.99,0.10677452,False,False
2249.669855,250,2614.555493,9.894137128039283,0.20330322328848804,0.99433655,0.05,0.99,0.23061335,False,False
905.050928,250,2616.9146,-0.05299140083686263,0.003997373036762923,-0.06274851,0.98,0.9715636,0.49703127,False,False
2105.880106,250,2671.778118,6.900194024021842,0.13663216112266505,1.1498513,0.36760736,0.99,0.44057718,False,False
2183.920014,250,2674.452643,10.152561157056697,0.20485136012035626,1.1274333,0.060023654,0.99,0.636707,False,False
2607.315451,250,2676.913454,5.025359248937222,0.10469495848538582,1.1210394,0.05,0.99,0.05,False,False
1287.624518,250,2679.354015,3.48255155081437,0.07491728507968155,1.0280166,0.05,0.99,0.39155835,False,False
2094.691161,250,2681.744068,10.239954154641937,0.20541114199641372,1.178552,0.06477186,0.99,0.5895828,False,False
652.74359,250,2684.269017,0.005602074400120268,0.002102296599383817,-0.062009618,0.98,0.27281594,0.2961267,False,False
623.144838,250,2686.661658,-0.45512963291025205,0.005218667685585014,-0.062842,0.98,0.36584544,0.597031,False,False
2092.67553,250,2689.009858,5.4906558464851765,0.1221369651283558,1.1278703,0.07266504,0.99,0.7204166,False,False
2431.060916,250,2744.616023,8.841393377818731,0.17691393490709095,1.1797323,0.05,0.99,0.38176197,False,False
1243.599893,250,2746.967154,5.3941358696983945,0.10804650789732868,1.113747,0.05,0.99,0.25801674,False,False
1856.308066,250,2758.34313,-0.029876123053515058,0.056182023497567894,1.1563178,0.05,0.99,0.05,True,False
1890.92297,250,2760.740869,6.32350538311225,0.1291718226356947,1.1565044,0.05,0.99,0.05,False,False
2065.64514,250,2763.140812,9.044856449381701,0.1824279884240268,1.125294,0.09355636,0.99,0.6389331,False,False
2090.539748,250,2765.604184,6.120268091979766,0.12874822390502977,1.1096131,0.05,0.99,0.223317,False,False
2579.575899,250,2767.975801,18.52191151189869,0.3721743493700157,1.119782,0.05,0.99,0.63041115,False,False
2246.273093,250,2770.35879,2.2197041560124635,0.0591609671598897,1.0491556,0.050933946,0.99,0.5970287,False,False
1668.634974,250,2825.553876,3.4336463293587522,0.07702010636837354,0.9557524,0.05,0.99,0.10022628,False,False
2773.106807,250,2827.912703,13.840046186477686,0.2819551232084873,1.1211295,0.05,0.99,0.26619673,False,False
