#{"t_start": 1743315629.8615923, "env_id": "None"}
r,l,t,reward,mastery_gain,engagement,cog_load,motivation,eff_difficulty,miscon_formed,miscon_cleared
21.611468,250,774.207129,-0.3503413221011764,0.0009884783469235772,-0.069368884,0.98,0.2,0.29678026,False,False
118.843155,250,777.494996,-0.057058430974004065,0.003179139242086462,-0.037529603,0.98,0.2,0.5970025,False,False
1566.195671,250,780.785496,4.456057235674993,0.08922183323288223,1.1668165,0.05,0.99,0.25747913,False,False
961.575351,250,784.069788,0.4136559425455112,0.016870238323384083,0.82826114,0.05,0.97818595,0.28596857,False,False
-92.265203,250,787.268941,-0.1970258821698548,0.0017683993294784989,0.009149939,0.98,0.2,0.69638664,False,False
43.57559,250,790.598871,-0.33401205289923996,0.0015463002632928192,-0.030650139,0.98,0.2,0.49702877,False,False
1344.024622,250,876.648376,6.8134402309755915,0.13684402222742723,0.96485865,0.13443089,0.99,0.54739887,False,False
645.519075,250,879.944968,-0.3013161683400131,0.0020991897803154446,-0.05512671,0.98,0.2,0.08933835,False,False
44.478329,250,883.227192,-0.2634629306387558,0.0029580252333647914,-0.021299645,0.98,0.2,0.49705854,False,False
-80.853608,250,886.510201,-0.3187928594442734,0.0010762087590644185,0.0091911405,0.98,0.25221118,0.39703918,False,False
1864.442494,250,889.750804,8.216679687459576,0.18175937345274903,1.1162971,0.09011857,0.99,0.8971134,False,False
1910.649802,250,892.972936,13.304274711148302,0.2676061360448869,1.1202377,0.05,0.99,0.49710843,False,False
2744.369674,250,896.3699,11.197777504884824,0.2295732687230632,1.1905079,0.05,0.99,0.1930789,False,False
435.164771,250,899.823112,-0.8337921844483196,0.0007935900466426625,-0.07151897,0.98,0.2,0.7970081,False,False
2005.591069,250,986.459677,11.234422035265927,0.22776915280406732,1.1818728,0.05,0.99,0.197096,False,False
2110.588374,250,989.735094,10.203989367652614,0.2043985954090194,1.0536256,0.05,0.99,0.2898581,False,False
2656.550012,250,993.004481,11.617980796912406,0.2332567230286021,1.1960927,0.05,0.99,0.5356374,False,False
2653.045756,250,996.273731,2.9434865523660227,0.059379971620309446,1.1941696,0.05,0.99,0.44994378,False,False
1587.852942,250,999.594871,11.156254729093332,0.2255919071287159,1.1910824,0.056490254,0.99,0.5971312,False,False
971.790649,250,1002.938554,-0.09730298860973918,0.004918802863439125,-0.055298373,0.98,0.2,0.19464543,False,False
1480.203639,250,1019.553942,7.21453965394951,0.14488004653766892,1.1055148,0.05,0.99,0.5106028,False,False
1816.385927,250,1022.925913,4.517388594078883,0.09152989407813279,1.1675005,0.05,0.99,0.16484135,False,False
2025.227573,250,1109.480006,14.07392044087579,0.28441889381395385,1.1352324,0.060338218,0.99,0.67237455,False,False
100.927178,250,1112.7253,-0.555110959440627,0.0031051961940495505,-0.054806754,0.98,0.2,0.49625868,False,False
2670.179923,250,1115.96595,13.133894325970727,0.26275600107558184,1.1935139,0.05,0.99,0.18958946,False,False
-26.53886,250,1119.241973,-0.0074950132114896826,0.0018471304051464604,-0.02971913,0.98,0.2,0.2970008,False,False
2068.953919,250,1122.589166,12.673428618937171,0.26669610097645596,1.1785504,0.123098135,0.99,0.6970416,False,False
0.102636,250,1125.889483,-1.0047096985600434,0.0016417000639000698,-0.07104947,0.98,0.28323147,0.69703025,False,False
1793.575686,250,1129.09865,2.145342615706558,0.04531635223831405,0.12675336,0.98,0.99,0.49231148,False,False
982.712991,250,1132.413212,0.6626001425851654,0.06895512174550547,1.1277189,0.05,0.99,0.39505464,True,False
2088.820458,250,1135.667115,5.021221013336869,0.1049063119430739,1.0571706,0.13464488,0.99,0.3580104,False,False
1486.142205,250,1226.214067,8.880121058142532,0.17819337190104226,0.96204925,0.16169932,0.99,0.4970072,False,False
2642.116675,250,1229.428142,5.801167427113088,0.11641392183851067,1.1911509,0.05,0.99,0.3968053,False,False
2156.490813,250,1232.726606,2.9796721412414073,0.06323783155595017,1.0438448,0.05,0.99,0.49080274,False,False
1801.848839,250,1236.115683,10.290482754355375,0.2060509961690397,1.1671532,0.05,0.99,0.36056638,False,False
2703.661587,250,1239.399116,0.4438688658695622,0.014053518806241361,0.8424579,0.13395306,0.9764343,0.4924431,False,False
1731.374537,250,1242.773355,1.7753611325822107,0.08967739401261376,1.1684723,0.084390774,0.99,0.83455896,True,False
1673.440809,250,1246.030373,8.8550920063897,0.1824708540701251,1.1934882,0.05,0.99,0.3766221,False,False
1609.124956,250,1249.32129,3.8366338769926416,0.08721660575416443,1.1937699,0.05,0.99,0.57314485,False,False
2417.509666,250,1338.731094,-0.5260844196796993,0.005369214076756279,0.8994262,0.14713106,0.9698562,0.5785947,False,False
1676.51224,250,1341.952173,0.12455598038923565,0.019935374143519365,0.88927543,0.05,0.97191745,0.69701517,False,False
1556.679659,250,1345.179939,9.876909278740206,0.21030697335699636,1.0971943,0.086937085,0.99,0.6737062,False,False
1461.345288,250,1348.484707,4.418014788386153,0.08906881670498702,1.097018,0.08941257,0.99,0.66497403,False,False
2219.40191,250,1351.77636,15.461277903948433,0.32183874007561225,1.1204791,0.05,0.99,0.59703386,False,False
-38.108225,250,1355.026959,-0.35084608149177754,0.0022100826705203597,-0.07013555,0.98,0.2,0.49704733,False,False
-32.695438,250,1358.305884,-0.4141251179670358,0.0012420160816211208,-0.07192929,0.98,0.2,0.8970185,False,False
1015.669219,250,1361.536495,4.408090458560226,0.088425649628182,1.1274364,0.05,0.99,0.23019172,False,False
1491.436595,250,1463.992689,6.986740782691879,0.14085756972429836,1.1010858,0.1008583,0.99,0.6255704,False,False
-13.278107,250,1467.365044,-0.5031331577424103,0.0028992984605354186,-0.043213293,0.98,0.2,0.29219985,False,False
130.427294,250,1470.745672,-0.34239487751919095,0.0016042485658132905,-0.029707298,0.98,0.2,0.39704403,False,False
199.195545,250,1474.049467,-0.5341020535322011,0.0010534756670554867,0.009844258,0.98,0.2,0.69702125,False,False
1696.543372,250,1477.480193,7.121332720731719,0.1424911466435596,1.1663607,0.056729473,0.99,0.30786148,False,False
2089.942965,250,1480.696852,7.523649071334982,0.1509791764089303,1.1319027,0.05,0.99,0.14324614,False,False
1839.32631,250,1484.108028,8.584524358735381,0.18281078527303335,1.1599932,0.08864141,0.99,0.5609544,False,False
1593.292084,250,1487.405524,0.04047313805775954,0.005066036232880178,0.84799516,0.05,0.9676717,0.49713546,False,False
1856.919,250,1575.944697,10.565091572461412,0.21445262893881176,1.1138802,0.056258034,0.99,0.7387819,False,False
2730.150991,250,1579.204337,9.312037071118128,0.18728261307019736,1.1354586,0.05,0.99,0.11074419,False,False
2602.669854,250,1582.480233,7.214496313827365,0.14442405078655612,1.1396449,0.05,0.99,0.5182013,False,False
141.546791,250,1585.829492,-0.053751967221750414,0.0007880839506847224,-0.075947404,0.98,0.2,0.19634156,False,False
230.162157,250,1589.07188,-0.06281395833851264,0.0006065354139062422,0.007862955,0.98,0.2,0.19673337,False,False
216.661087,250,1592.563355,0.014538439000365555,0.0021553006765104876,-0.055138692,0.98,0.2,0.19492413,False,False
1640.96489,250,1595.673699,5.6945735934432165,0.11486446789096955,1.1024728,0.05,0.99,0.116254255,False,False
30.901166,250,1598.746914,-0.5205387910838309,5.805998572938725e-06,-0.07199642,0.98,0.2,0.69701135,False,False
2760.950345,250,1674.382852,3.7619147106433046,0.07710098008279827,1.1269,0.05,0.99,0.22672689,False,False
670.308677,250,1677.663543,-0.4294955034867556,0.0010081660759138449,-0.07044868,0.98,0.2,0.57353944,False,False
-44.800464,250,1680.944314,-0.28664984380383074,0.0017382911600314023,0.0102534145,0.98,0.25221118,0.7970448,False,False
976.656301,250,1684.181848,4.775584461356503,0.10108624548425876,1.1287533,0.067862734,0.99,0.7970448,False,False
1915.244108,250,1687.402081,5.8756009051945295,0.11624902276723878,1.130991,0.30781758,0.99,0.41657668,False,False
2553.244106,250,1690.887791,6.224840447256752,0.13040943783004658,1.1346729,0.05,0.99,0.30490226,False,False
2254.776067,250,1694.415913,7.027507974647191,0.14279578404590898,1.1197816,0.05,0.99,0.064423025,False,False
270.707539,250,1697.717976,-0.6891108841218992,1.6629616184145435e-05,0.009339437,0.98,0.2,0.49701443,False,False
2259.119315,250,1701.002658,7.754312395376968,0.16082183766092872,1.1938164,0.05,0.99,0.24825265,False,False
1821.592615,250,1780.564648,2.433981431700165,0.09881084458170211,1.1630156,0.05,0.99,0.40341946,True,False
1702.162855,250,1783.876413,9.1058189465012,0.1822855397864496,1.1076887,0.05,0.99,0.32315522,False,False
2243.780561,250,1798.868431,-0.7413319435496929,0.002747593315681213,0.9156909,0.05,0.9715232,0.5970554,False,False
595.223504,250,1802.189149,-0.34061018325193443,0.01628650560859765,-0.07238093,0.98,0.8061362,0.7970145,False,False
364.326527,250,1805.469238,-0.8839751474231569,7.089730745536664e-05,-0.06972341,0.98,0.2,0.39700297,False,False
2319.409207,250,1808.697707,7.738891248721766,0.15683372354723785,1.1919938,0.05,0.99,0.05,False,False
1723.38193,250,1811.996586,7.969685332836124,0.16267937027218762,1.1941618,0.05,0.99,0.68074554,False,False
192.39695,250,1815.269616,-0.7516828478961152,0.0006820212678333886,0.009835854,0.98,0.2,0.69654816,False,False
2363.54059,250,1874.825702,3.5673852021713364,0.07447470799211524,1.1928955,0.05,0.99,0.05,False,False
1857.808568,250,1877.163581,-0.1968899726173996,0.01301555454452491,0.8941283,0.06768282,0.97990894,0.5970389,False,False
211.991945,250,1879.541672,-0.38667359014692215,0.0007043762393112357,-0.074111134,0.98,0.2,0.39616653,False,False
2633.239018,250,1881.881461,15.226857537810586,0.30974356225902006,1.1379886,0.052690715,0.99,0.3547802,False,False
2073.399935,250,1884.200433,7.343396920308315,0.14705389860540316,1.1338133,0.05,0.99,0.30434602,False,False
2246.748396,250,1886.436676,12.741618420006212,0.25653433235707634,1.1202717,0.05,0.99,0.56665343,False,False
75.717915,250,1888.727193,-0.042157706310846366,0.0012043562662999241,0.007890716,0.98,0.2,0.09707756,False,False
1.860263,250,1891.007427,-0.08908838983827325,0.0006703674415839726,-0.07489133,0.98,0.2,0.39704338,False,False
2135.257759,250,1942.761864,8.144877984017556,0.16781540412441742,1.1809375,0.07758486,0.99,0.41898912,False,False
1712.752008,250,1945.037938,6.307800721464051,0.12630237787997955,1.1682854,0.05,0.99,0.40852717,False,False
2625.909856,250,1947.352469,4.094341109184064,0.08532412806208206,1.1289625,0.050388064,0.99,0.47620738,False,False
1640.256042,250,1949.66098,5.196511549625953,0.1102246478927962,1.1038207,0.064808145,0.99,0.49311274,False,False
2221.644968,250,1951.933223,9.645728593265726,0.19308638537708847,1.1833991,0.05,0.99,0.41622674,False,False
1971.032427,250,1954.202316,0.9365863311423016,0.027799908764850403,0.89427507,0.05,0.99,0.29709208,False,False
1511.945516,250,1956.461336,9.666553028744094,0.19361557473526167,1.1012707,0.05,0.99,0.29331496,False,False
638.65901,250,1958.757368,1.6005440654306298,0.03945278864393681,0.25883567,0.7104536,0.99,0.65032476,False,False
2118.774997,250,2011.517449,9.975934639718197,0.2046618935085237,1.1335449,0.05,0.99,0.31807607,False,False
1027.014022,250,2013.828373,3.5049643664602024,0.07532984960962054,1.126586,0.05,0.99,0.35224652,False,False
304.638068,250,2016.134134,-0.31124022335748436,0.0006377875152078657,-0.07541254,0.98,0.2,0.19704798,False,False
1629.489036,250,2018.455949,9.37385602293748,0.18830971256193288,1.1052033,0.05,0.99,0.46371108,False,False
1562.645404,250,2029.305526,5.1137362676301406,0.10257177064448854,1.1040943,0.05,0.99,0.29550725,False,False
2029.514566,250,2031.650878,8.450182133494616,0.17016097074983122,1.154386,0.078878075,0.99,0.5582548,False,False
2297.877531,250,2033.917156,10.236388224526642,0.20545983481316565,1.1944004,0.05,0.99,0.5265858,False,False
2338.31888,250,2036.219209,-0.2175967301075522,0.014102627491464488,0.86270785,0.07045977,0.9542484,0.69705415,False,False
875.745598,250,2089.60332,-0.2441330488602817,0.0019799606601361656,-0.030289397,0.98,0.2,0.19700415,False,False
2092.412257,250,2091.915012,11.439999868580646,0.22952820251929654,1.134656,0.05,0.99,0.39712006,False,False
1957.659738,250,2094.193076,2.8423567979684723,0.06262332817326238,1.1636848,0.05,0.99,0.31049854,False,False
1058.56501,250,2096.596494,3.1690542034045857,0.06430644152489504,1.1270688,0.05,0.99,0.17971075,False,False
344.595568,250,2099.156962,-1.0193378459888687,2.568118556739972e-05,-0.07332823,0.98,0.2909649,0.6970737,False,False
1266.794304,250,2101.530761,-0.18564501765287741,0.00372906111748679,-0.055123076,0.98,0.2,0.39642012,False,False
2087.931032,250,2103.895165,9.153963011758162,0.1897127984324422,1.1304594,0.05,0.99,0.05,False,False
2016.557591,250,2106.280989,9.097757319500799,0.1871340960492592,1.1195791,0.05,0.99,0.24784243,False,False
2316.476695,250,2108.596491,10.970555102771668,0.2247919391378492,1.1199912,0.05,0.99,0.43214965,False,False
2404.19286,250,2161.751259,0.2683316082091294,0.011545858245553894,0.86456287,0.05,0.9542484,0.4938956,False,False
2686.65212,250,2164.046579,7.077480052395844,0.14732428198604153,1.1892226,0.05,0.99,0.30885342,False,False
675.321948,250,2166.33631,2.918660062661821,0.06078037771386017,0.9402119,0.5210362,0.99,0.68882555,False,False
253.812167,250,2168.643675,-1.2494227523457508,8.350840307274928e-06,-0.07327473,0.98,0.2,0.5970179,False,False
2790.03353,250,2170.997123,9.377739058712061,0.19477407738703362,1.189554,0.05,0.99,0.12507513,False,False
2073.048107,250,2173.323606,0.3018590106918335,0.011094088031111003,0.9152363,0.05,0.9733467,0.3745442,False,False
2352.852734,250,2175.614683,13.286051429745898,0.26804291371459454,1.1211088,0.05,0.99,0.5880774,False,False
2325.632342,250,2177.934349,1.1213647905620903,0.033155114236539544,1.087388,0.05,0.99,0.05,False,False
1959.818398,250,2231.117913,8.468823532705626,0.17520240450869246,1.1653143,0.06751226,0.99,0.53900987,False,False
402.646294,250,2233.616643,-0.07362987520496311,0.0017551995380321616,-0.07366532,0.98,0.4037126,0.49707913,False,False
1788.316349,250,2235.965033,4.014670704641301,0.08078470240043317,1.1675583,0.05,0.99,0.32862693,False,False
111.670318,250,2238.407118,-0.4244976198807672,0.0007360736415081909,0.009040251,0.98,0.2,0.4970081,False,False
486.588706,250,2240.705549,-0.07569999098773886,0.0009245860907443186,0.009080678,0.98,0.2,0.3962121,False,False
2296.921477,250,2243.033376,12.691695299697615,0.2540659903255393,1.1678793,0.05,0.99,0.2970147,False,False
2132.205406,250,2254.223666,10.23178693109794,0.20522951715351015,1.1360712,0.05,0.99,0.5970132,False,False
2379.723191,250,2256.607746,13.512683227870637,0.27054442917749333,1.1193454,0.05,0.99,0.29707065,False,False
-5.932315,250,2310.432019,-1.047571861035329,0.0007557112823585285,0.009404525,0.98,0.2,0.6963444,False,False
1852.656928,250,2312.788698,11.401800790189398,0.2294975653201082,1.1692784,0.05,0.99,0.49709865,False,False
2801.332866,250,2315.215062,12.29050868664582,0.2513732604545155,1.1919992,0.05,0.99,0.51599133,False,False
2431.422768,250,2317.564332,15.942835586499479,0.3203689861401182,1.1197139,0.05,0.99,0.49674717,False,False
43.584541,250,2319.905055,-0.07762847880985808,0.00044504617796014304,0.008352309,0.98,0.2,0.29707524,False,False
2748.911038,250,2322.237562,9.970530980405778,0.25472552713612856,1.1383216,0.05,0.99,0.36509317,True,False
2697.513253,250,2324.673177,6.376805326054478,0.12962781712909507,1.1267674,0.05,0.99,0.19422525,False,False
2350.377943,250,2327.026332,2.0547392970677976,0.0491811477551992,1.0049033,0.05,0.98734057,0.4820379,False,False
2759.479491,250,2381.496323,21.941679552828717,0.4458172800923476,1.1230557,0.13351071,0.99,0.89711237,False,False
124.61488,250,2383.799274,-0.08110626594886608,0.0008295648961930619,0.0090581775,0.98,0.2,0.39701623,False,False
2050.464169,250,2386.172836,7.932862448189904,0.17042691873082022,1.1321785,0.09606905,0.99,0.6480644,False,False
2372.558385,250,2388.547448,14.317273885053972,0.2869579836394902,1.1205815,0.05,0.99,0.59701735,False,False
2442.524048,250,2390.916703,14.43106421747835,0.293719941700762,1.1669071,0.05,0.99,0.19711687,False,False
1849.958449,250,2393.441576,12.92695066349543,0.26374285839229067,1.1671569,0.05,0.99,0.35558516,False,False
1565.975621,250,2395.988262,9.69658124860222,0.19875425496351617,1.0806386,0.10140598,0.99,0.2970041,False,False
2117.549686,250,2398.508966,10.548408809868235,0.2135610240321902,1.136709,0.05,0.99,0.5970082,False,False
334.151872,250,2453.057025,-0.32527963676517296,1.8271318734381063e-05,-0.029875442,0.98,0.2,0.19706368,False,False
1811.238401,250,2455.399724,9.338025107835797,0.19254804059902964,1.0850983,0.05,0.99,0.39711174,False,False
387.461678,250,2457.728088,-0.8924720550105439,7.251212671306331e-05,0.009043589,0.98,0.2,0.3970065,False,False
2387.777301,250,2460.094536,11.587000234516706,0.23689956961466274,1.1201826,0.05,0.99,0.25537002,False,False
2392.776579,250,2462.424502,10.894253633773191,0.22348366256844726,1.1209388,0.05,0.99,0.5125894,False,False
1634.937264,250,2464.768229,4.081429132469734,0.08224554243312755,0.99549186,0.0683446,0.99,0.39109182,False,False
2746.361117,250,2467.147934,6.702765784057589,0.13652359226708832,1.1917496,0.05,0.99,0.117251754,False,False
2051.30846,250,2469.49887,6.297940970353717,0.12965571353450286,1.1263161,0.3559937,0.99,0.47106218,False,False
1690.342208,250,2523.347654,5.805865440821473,0.12195210632872233,1.1906561,0.05,0.99,0.18047091,False,False
2069.996839,250,2534.425235,9.468453459720891,0.19091858339450918,1.156396,0.05,0.99,0.05,False,False
2162.371227,250,2536.821085,11.486398765415766,0.22980866486080687,1.18312,0.05,0.99,0.38287523,False,False
2092.046161,250,2539.208096,4.739604505160808,0.09485607062626598,1.1130528,0.117558956,0.99,0.25377262,False,False
997.23967,250,2541.572256,5.141696464807112,0.10311547098220028,1.1416414,0.10498815,0.99,0.46612674,False,False
2543.678666,250,2543.941267,4.36236202100766,0.09141603156106715,1.1387467,0.05,0.99,0.074128106,False,False
1065.663635,250,2546.316808,3.4173706281874656,0.0735149807603105,1.127526,0.05,0.99,0.24840647,False,False
1627.03713,250,2548.658313,6.104574028987555,0.1229155481383973,1.0992243,0.076414555,0.99,0.5393965,False,False
1727.312146,250,2551.043133,6.737892492584164,0.1361646398730432,1.0908885,0.10972466,0.99,0.6388054,False,False
2571.533033,250,2605.422946,10.327186547564724,0.2121748352152558,1.1379427,0.05,0.99,0.19629925,False,False
1742.136471,250,2607.854237,6.85063576845236,0.13713630593388673,1.1919656,0.05,0.99,0.34717524,False,False
2851.494096,250,2610.240302,19.930717095616924,0.3998281760150883,1.194521,0.05,0.99,0.48800328,False,False
1868.209058,250,2612.620852,5.078925916572318,0.10670431095496254,1.1671581,0.05,0.99,0.3092059,False,False
2067.944007,250,2614.974786,8.07765850916907,0.16681911318489012,1.1811396,0.05,0.99,0.09714278,False,False
2107.471015,250,2617.479685,7.036653381540696,0.14036953232115645,1.1515974,0.103087544,0.99,0.36627498,False,False
2628.551809,250,2619.807418,5.929303060358194,0.1255658877874499,1.1356597,0.05,0.99,0.19767183,False,False
2728.872612,250,2622.165526,19.64902536100442,0.3933136350684453,1.1259762,0.05,0.99,0.09703525,False,False
1796.667367,250,2677.031043,6.513710694961548,0.1424347184746027,1.1696159,0.05350705,0.99,0.6483927,False,False
2423.126022,250,2679.704568,8.323785567848939,0.16795718916473903,1.1925406,0.05,0.99,0.1509995,False,False
899.119278,250,2682.165379,-0.16035272464249706,0.01218931461004532,-0.070969,0.98,0.7493475,0.6953388,False,False
2431.082875,250,2684.604939,10.646171102757831,0.21839977325251858,1.1672722,0.05,0.99,0.20477879,False,False
1750.764977,250,2686.995993,10.443922946932135,0.2140827385230058,1.1917049,0.05,0.99,0.29711464,False,False
1623.555395,250,2689.519941,-0.5996128418866665,0.0014571048251313533,0.84001905,0.11242445,0.9676717,0.95,False,False
2488.359687,250,2691.913583,11.490180715627437,0.22996319424048403,1.1195128,0.05,0.99,0.31837404,False,False
1626.478496,250,2694.261783,5.609160085441162,0.11111261048215607,1.0830808,0.23362824,0.99,0.21743113,False,False
2147.80687,250,2749.86682,10.197442718031045,0.20386006158534759,1.0051465,0.1010669,0.99,0.2911912,False,False
2421.176038,250,2752.218073,5.654590369301801,0.11639520617728959,1.1196817,0.05,0.99,0.05,False,False
2333.517635,250,2763.595055,12.907504380964175,0.25822915545977587,1.1939089,0.05,0.99,0.25150344,False,False
449.629229,250,2765.992794,-0.11638139156934812,0.0008989572993045658,0.009412184,0.98,0.2,0.49703053,False,False
270.841768,250,2768.391737,-0.42567545662904793,0.0007105308797786603,-0.07426381,0.98,0.2,0.49692836,False,False
2385.541904,250,2770.856109,-1.0190224846254192,0.0031409960023554145,0.859159,0.10547584,0.9542484,0.95,False,False
1651.472814,250,2773.227726,7.093290554886601,0.147690496197751,0.99539167,0.05,0.99,0.19482088,False,False
2426.863029,250,2775.60971,-0.38819828473866175,0.002543788959217034,0.85865045,0.05,0.9781434,0.2970432,False,False
