#{"t_start": 1743315605.3445625, "env_id": "None"}
r,l,t,reward,mastery_gain,engagement,cog_load,motivation,eff_difficulty,miscon_formed,miscon_cleared
2448.403434,250,707.898953,4.344120090164301,0.09517976759865993,1.1390431,0.05,0.99,0.09568249,False,False
77.673507,250,710.814779,-0.33494752164814107,0.0017531504582100643,-0.063948646,0.98,0.2,0.3970413,False,False
76.923374,250,713.686173,-0.9771294571993007,0.0021507129020745474,0.024953067,0.98,0.2,0.6960131,False,False
47.573831,250,792.220907,-0.15273158922195307,0.0026812860925197854,-0.008238658,0.98,0.2,0.6970308,False,False
1161.728388,250,795.495426,5.09981641068444,0.10244166705849475,1.1143365,0.05,0.99,0.21249138,False,False
770.138517,250,798.719158,-0.44938055423602197,0.004457854617396049,0.009019628,0.98,0.2,0.39663538,False,False
1636.945487,250,802.008027,6.879654081551041,0.13839588672275951,1.1691136,0.05490878,0.99,0.4690587,False,False
2450.56729,250,805.299526,9.42852392595339,0.1886332185479514,1.197126,0.05,0.99,0.2591312,False,False
1917.992516,250,808.58482,0.7693278815315957,0.020719251836571684,-0.08226177,0.98,0.9396654,0.76442355,False,False
2108.135144,250,811.781602,14.047958025320497,0.28109349819557405,1.1405272,0.05,0.99,0.19339053,False,False
2250.115047,250,815.112898,5.550075924622455,0.11224157759581879,1.0029804,0.05,0.99,0.17133395,False,False
642.93191,250,901.162408,-0.02325463397962138,0.0015320496367340715,-0.021987721,0.98,0.2,0.297015,False,False
1374.065121,250,904.458995,2.039128771337382,0.043215166525592645,1.0913656,0.05,0.99,0.12205544,False,False
-74.508231,250,907.743227,-0.06521772022658023,0.0006928065941257412,-0.021320134,0.98,0.2,0.2970174,False,False
947.422529,250,911.024232,0.5968043226467966,0.01898028267819166,0.80073357,0.07901703,0.9706708,0.6970032,False,False
2220.619581,250,914.263829,8.256240991194524,0.1658326509864028,1.1548569,0.05,0.99,0.19014472,False,False
939.212556,250,917.486965,-0.322421387768919,3.7688085369572484e-05,-0.08558199,0.98,0.2,0.29701376,False,False
340.137923,250,920.883924,-0.293434978648174,0.0033320731702616174,-0.06075482,0.98,0.2,0.49598995,False,False
1632.685593,250,924.335645,4.051960967485676,0.08155509207734603,1.1687391,0.05,0.99,0.44828296,False,False
2574.329323,250,1010.974712,12.581810803475632,0.2518998703644207,1.1062446,0.05,0.99,0.2963874,False,False
94.991349,250,1014.250122,-0.15307029549468001,0.003803006779648332,0.011170253,0.98,0.2,0.19502841,False,False
1278.966593,250,1017.520506,6.180764548965686,0.12377718417457217,1.1154835,0.05,0.99,0.19533749,False,False
2136.285416,250,1020.787757,4.657541689733785,0.0946738551457747,1.1561487,0.062873036,0.99,0.6220349,False,False
2077.219341,250,1024.110897,7.337589884502565,0.1469035244621473,1.1409236,0.05,0.99,0.46416685,False,False
1244.240487,250,1027.450577,4.277340574580038,0.08600116853778769,1.1151006,0.05,0.99,0.37587422,False,False
1698.51405,250,1044.069963,10.725135704676626,0.21592279852112767,1.1658882,0.05,0.99,0.49525747,False,False
975.1625,250,1047.440923,4.569473808279877,0.10367788813633214,1.1575127,0.05,0.99,0.58840203,False,False
1187.608219,250,1133.994036,7.766249620514055,0.16082282236490528,1.0371331,0.05,0.99,0.15365395,False,False
1770.471645,250,1137.239331,2.1853075595396074,0.0514169552988754,0.15868565,0.98,0.99,0.39460292,False,False
1066.32237,250,1140.479983,6.902741668290805,0.13958051274879596,1.115683,0.05,0.99,0.49709126,False,False
1731.056261,250,1143.758008,2.1838231391996112,0.04669071404176944,1.0062164,0.05,0.9820118,0.54251623,False,False
1726.628768,250,1147.103196,8.124213059753954,0.16265179040080205,1.1097417,0.05,0.99,0.3282735,False,False
873.308852,250,1150.401517,-0.2254871610008291,0.0010644286989120407,0.8138441,0.07572065,0.9682471,0.39704105,False,False
27.007062,250,1153.612684,-0.405678798676223,0.0036227564537388,-0.017328903,0.98,0.2,0.6970407,False,False
1072.797067,250,1156.927245,0.1517848495531413,0.005446463253176874,-0.0077592283,0.98,0.24623531,0.39447412,False,False
1761.024931,250,1160.181147,9.205024596789848,0.18932297358192496,1.1101638,0.05,0.99,0.28481925,False,False
876.3333,250,1250.729096,3.154139775736855,0.0688280889788017,1.1286082,0.05,0.99,0.1272834,False,False
20.687232,250,1253.939163,-0.42292324900925155,0.001861760626971722,-0.0174717,0.98,0.2,0.59700006,False,False
2281.249842,250,1257.240638,3.412801618605793,0.06937424916763206,1.1558615,0.05,0.99,0.19259004,False,False
1947.499858,250,1260.632712,10.952073932403277,0.22512894717860124,1.1414891,0.051616028,0.99,0.48009044,False,False
2249.876625,250,1263.914154,4.793893031742767,0.10008043770008476,1.154396,0.05,0.99,0.072905794,False,False
373.218071,250,1267.287389,-0.3091394464934741,0.0012380026472312722,-0.009471551,0.98,0.2,0.79604316,False,False
11.879613,250,1270.545401,-0.9219317730906221,0.0032796635801740233,0.010971531,0.98,0.2,0.69661075,False,False
2526.290787,250,1273.834322,7.239193643083631,0.1499506480626729,1.1432647,0.05,0.99,0.53141165,False,False
2213.261789,250,1363.243127,7.6023047304781874,0.15298872757858553,1.1535786,0.08367543,0.99,0.5512188,False,False
2216.264293,250,1366.464202,12.452566411245455,0.2500723506895421,1.1565331,0.05,0.99,0.5394742,False,False
2282.489648,250,1369.691972,8.00490648842466,0.16044035596785194,1.1081288,0.05,0.99,0.16089594,False,False
1803.261078,250,1372.999737,-0.8633655394009402,0.0020694094918834154,0.8511186,0.19859678,0.95985144,0.7970569,False,False
1279.187206,250,1376.293389,7.915634075326326,0.1597624091493607,1.1167816,0.056994487,0.99,0.5594031,False,False
100.270648,250,1379.542991,-0.7493308480043938,1.7113049706359885e-05,-0.008041933,0.98,0.2,0.5970682,False,False
983.968658,250,1382.821914,8.431152270002302,0.1398964991232383,1.1572895,0.05,0.99,0.48865452,False,True
434.974956,250,1386.050526,-0.6062203901693743,1.2055089502489376e-05,-0.0628462,0.98,0.2,0.39712352,False,False
1294.027677,250,1488.50772,4.4127240132269705,0.09522388400411097,1.1663346,0.05,0.99,0.05,False,False
872.148861,250,1491.885054,3.0933142320855285,0.06136978195869689,1.1195074,0.13073468,0.99,0.3620583,False,False
927.991146,250,1495.258704,8.09090193944704,0.16421947629084815,1.1564833,0.05723213,0.99,0.59412944,False,False
227.083388,250,1498.563498,-0.28959231219766796,0.001592091557765353,-0.017668277,0.98,0.2,0.39275587,False,False
1702.893648,250,1501.992221,3.424809535801991,0.07440430441872446,1.1675404,0.05,0.99,0.39700848,False,False
1786.323507,250,1505.211882,7.137626321373056,0.14974229733492275,1.1070153,0.05,0.99,0.07351777,False,False
1345.382038,250,1508.623057,8.308559106155403,0.1677808923950626,1.1386178,0.08970174,0.99,0.70337486,False,False
1253.026564,250,1511.920553,5.185500905675191,0.10890157235300786,1.1533862,0.05,0.99,0.2988813,False,False
2220.4595,250,1600.462727,6.421199784287806,0.12996722811508168,1.1039926,0.123560935,0.99,0.7735387,False,False
2083.329137,250,1603.71837,4.961010165623459,0.1046470713856644,1.1412103,0.05,0.99,0.33629495,False,False
1053.641697,250,1606.991258,7.89906527311374,0.12809655696245292,1.1565593,0.05,0.99,0.26920998,False,True
2171.809994,250,1610.347517,7.350220342768709,0.1471680083092745,1.1220433,0.13823478,0.99,0.60116196,False,False
105.194153,250,1613.584909,0.01725183062615443,0.0022083316534208808,-0.017861575,0.98,0.2,0.19614077,False,False
837.516628,250,1617.077385,2.629181931621557,0.05460398281110774,1.1282339,0.05,0.99,0.071585596,False,False
1300.927989,250,1620.186733,8.030013214114046,0.1608708447207309,1.138478,0.05,0.99,0.2275784,False,False
2613.298643,250,1623.262944,12.513854579015272,0.2525211732670406,1.1422313,0.05,0.99,0.5863977,False,False
83.671219,250,1698.896878,-0.7701364647164096,2.653430816700099e-05,-0.00958848,0.98,0.2,0.95,False,False
1370.441165,250,1702.177552,5.588761665649053,0.1124220112143325,1.1434453,0.057996724,0.99,0.52267164,False,False
1300.000037,250,1705.459341,4.944481890343821,0.10500597923712324,1.1148278,0.06626579,0.99,0.5491622,False,False
881.125303,250,1708.696878,-0.10717908697650369,0.0024005819639413483,0.7802429,0.15986937,0.9682471,0.3941018,False,False
1291.708815,250,1711.913114,7.184860487709263,0.1502198320894404,1.1169837,0.05,0.99,0.49703124,False,False
2446.300481,250,1715.404821,11.413761680835199,0.22987142939227248,1.0566425,0.05,0.99,0.49707794,False,False
2471.535,250,1718.929432,8.711158472465673,0.1792915955521976,1.1984214,0.05,0.99,0.44134057,False,False
1204.717988,250,1722.231483,4.286237971448576,0.08665984704601119,1.1099629,0.10960136,0.99,0.49703342,False,False
1248.658217,250,1725.517694,7.259932582794189,0.1572777473506045,1.1167705,0.0647378,0.99,0.6473371,False,False
1321.283933,250,1805.077682,7.154622200245046,0.1543967257719116,1.1618855,0.07636018,0.99,0.5634393,False,False
2277.764776,250,1808.390443,13.524244158709214,0.27654519228953456,1.0040492,0.051943734,0.99,0.53314763,False,False
1821.618082,250,1823.386458,10.79508194114886,0.21665831763101068,1.1103995,0.05,0.99,0.3970814,False,False
870.821622,250,1826.704182,4.845509353594948,0.10886372725878096,1.1229017,0.099266976,0.99,0.5920457,False,False
925.592821,250,1829.985272,5.373023909184118,0.11426277784293452,1.1192507,0.15189311,0.99,0.8970763,False,False
2356.201681,250,1833.212737,0.5403236361969389,0.02130429612205203,0.89927095,0.05,0.9661646,0.49706122,False,False
910.874239,250,1836.5086,-0.10832302946896308,0.00302428359040599,0.80595994,0.05,0.9682471,0.29705346,False,False
1994.983316,250,1839.782643,12.083893362279973,0.21110704075101747,1.1341364,0.12636264,0.99,0.36536157,False,True
1291.296878,250,1899.340735,4.591458152574077,0.09199694360472373,1.1166618,0.05,0.99,0.3342688,False,False
1232.366235,250,1901.678612,7.71102873659593,0.15448014525184275,1.1117343,0.09948568,0.99,0.3970418,False,False
989.437304,250,1904.057702,-0.14931098259887532,0.0048763930870136495,-0.08526027,0.98,0.2,0.19701724,False,False
2765.489681,250,1906.395493,4.855579085732634,0.099053285685681,1.1064513,0.05,0.99,0.39712796,False,False
1902.242746,250,1908.715463,6.572594857617968,0.1319404105284761,1.1062939,0.05,0.99,0.5028725,False,False
2323.278698,250,1910.951699,10.883295206358943,0.21812029190701077,1.1087885,0.05,0.99,0.37521833,False,False
2770.193521,250,1913.241224,11.225339574202534,0.23531440164148087,1.1047733,0.06828584,0.99,0.5973008,False,False
557.305131,250,1915.525459,-0.04562242110881917,0.003409184003608681,-0.017509073,0.98,0.2,0.5970421,False,False
2442.641971,250,1967.276895,13.932367074422064,0.2841018876676167,1.1984264,0.05,0.99,0.44639543,False,False
1267.219996,250,1969.556972,4.427246164222544,0.08867604904170741,1.1531092,0.05,0.99,0.3128281,False,False
1815.4941,250,1971.869499,6.236609383549377,0.12631862583093015,1.1662372,0.05,0.99,0.05,False,False
1329.254074,250,1974.175014,-0.5731043759417234,0.0013888233380383293,0.8163433,0.17677402,0.9689431,0.95,False,False
1079.496772,250,1976.447254,4.155284683285737,0.08568474935826827,1.1539309,0.072239995,0.99,0.7287092,False,False
-45.930644,250,1978.716347,-0.3250054260190613,0.005229583949454056,-0.008456767,0.98,0.2,0.6968825,False,False
2174.929081,250,1980.975366,10.618052597308289,0.2125237442476254,1.1400181,0.05,0.99,0.40445656,False,False
886.407367,250,1983.271398,5.22752449315931,0.10983004300790937,1.1287165,0.05,0.99,0.29707494,False,False
1252.627429,250,2036.032472,3.24113009235551,0.07087832509285014,1.1523162,0.05,0.99,0.1715817,False,False
1210.413995,250,2038.341403,11.508689362411667,0.23592494484076837,1.1155194,0.05,0.99,0.39711934,False,False
2530.497097,250,2040.650164,3.921532549255789,0.08165855263339879,1.1979719,0.05,0.99,0.09564954,False,False
1006.410489,250,2042.97099,8.01924236163819,0.13289859519637112,1.0643039,0.051234815,0.99,0.6548414,False,True
2198.798634,250,2053.819552,11.416547693837737,0.22926249352731418,0.9641192,0.1484505,0.99,0.56765485,False,False
2455.385462,250,2056.166909,8.89913108338607,0.1780889866485457,1.1981866,0.05,0.99,0.24235164,False,False
1332.039589,250,2058.432187,5.244436484435612,0.11012407562371421,1.1155019,0.05,0.99,0.23666373,False,False
1328.535191,250,2060.733241,0.30826754689852165,0.011502412064239834,0.64502966,0.25811175,0.93998975,0.591481,False,False
2193.569742,250,2114.118342,12.996230877018434,0.2651510319568383,1.1069138,0.05,0.99,0.40982568,False,False
1320.901265,250,2116.429036,4.873404084446177,0.1035341051015684,1.0991386,0.05,0.99,0.11170613,False,False
2349.147259,250,2118.710106,18.75262581886056,0.3788679927160746,1.1978098,0.06233648,0.99,0.6971235,False,False
2301.622227,250,2121.111526,13.481767351958862,0.2703928458208583,1.1095324,0.05,0.99,0.39706793,False,False
2076.091752,250,2123.672992,1.1318825181022887,0.02679655257085086,0.99718565,0.05,0.987106,0.47272876,False,False
1431.033026,250,2126.045791,3.020231815239998,0.06109786261570876,1.1425657,0.05,0.99,0.31695008,False,False
2147.884928,250,2128.4102,11.374661342756061,0.22769499218983918,1.1409962,0.05,0.99,0.35032305,False,False
1073.104321,250,2130.795506,2.9099129450805377,0.058532878803238056,1.1555694,0.05,0.99,0.28069848,False,False
1747.57156,250,2133.112521,12.859349964963434,0.25853140512500283,1.1695639,0.05,0.99,0.49231076,False,False
1878.216204,250,2186.266293,9.681734916596795,0.195079882647975,0.99955463,0.0719582,0.99,0.49708056,False,False
1504.745392,250,2188.559608,8.722211557238262,0.14567260662017192,1.171718,0.05,0.99,0.48744106,False,True
1294.067955,250,2190.851322,4.683604874949008,0.09915336127391158,1.1127077,0.05,0.99,0.14709035,False,False
1242.882592,250,2193.158705,3.743583869853514,0.0902960546107868,1.1534847,0.06166843,0.99,0.79340416,False,False
924.891231,250,2195.511156,2.5742329870429876,0.05260389680200268,1.0599074,0.05,0.99,0.111401245,False,False
491.729689,250,2197.838631,-0.020588826067147903,0.0026398713611185897,-0.07278918,0.98,0.2,0.48977122,False,False
2112.070126,250,2200.130713,5.213471714839378,0.10483818461448031,1.1407156,0.05,0.99,0.32534093,False,False
1198.025386,250,2202.447379,3.300862621905252,0.067088806416727,1.1150935,0.05,0.99,0.17298637,False,False
2475.503358,250,2255.632422,2.019849873440365,0.04769464510474404,1.0014424,0.056180406,0.99,0.69706964,False,False
1276.268026,250,2258.130672,1.0426963322835072,0.028413113748285982,-0.007951334,0.98,0.83874375,0.29595253,False,False
2615.888463,250,2260.479066,11.974069040165483,0.24121325295539975,1.1395638,0.05,0.99,0.05,False,False
2143.806683,250,2262.92115,2.7585893432576762,0.0741671895100262,1.125065,0.15414873,0.99,0.8970743,False,False
2290.258271,250,2265.220574,11.94921705568427,0.23918733638792,1.1091802,0.05,0.99,0.40529066,False,False
1100.531172,250,2267.547408,3.8892497330458355,0.08290057545463832,1.1563879,0.05,0.99,0.33179045,False,False
1307.564187,250,2278.738185,7.243011906406228,0.1500663918222178,1.114635,0.05,0.99,0.17995511,False,False
2269.207371,250,2281.123777,11.839443317912512,0.24236767417743788,1.1090555,0.05,0.99,0.38515174,False,False
2777.261489,250,2334.948045,12.535428695726235,0.2508429739726154,1.1057584,0.057180125,0.99,0.4050669,False,False
1328.712836,250,2337.30373,6.296569244414874,0.1314134713190855,1.1134075,0.05,0.99,0.20945247,False,False
1790.008632,250,2339.7301,8.402864101072044,0.16906489105681363,1.1696463,0.05,0.99,0.47708815,False,False
2739.068867,250,2342.079362,14.710340442982073,0.2944284007294949,1.1063559,0.05,0.99,0.34621713,False,False
2302.396167,250,2344.421088,3.7217853008991337,0.07564175241999002,1.1281219,0.05,0.99,0.16521007,False,False
2613.998183,250,2346.752586,16.4030235951746,0.3282696045818517,1.1406187,0.05,0.99,0.1735042,False,False
1273.48401,250,2349.187208,-0.2630988295541141,0.001758759078351788,0.8755371,0.109551996,0.9672628,0.5966418,False,False
1478.798218,250,2351.543362,8.678404551059634,0.17375379997288198,1.1427634,0.05,0.99,0.34777662,False,False
1471.25746,250,2406.011353,4.170979258509746,0.08477840481464606,1.1620437,0.07267991,0.99,0.62663156,False,False
2662.611183,250,2408.314302,7.428451423178992,0.14937055362007778,1.1386961,0.05,0.99,0.18576458,False,False
2207.33911,250,2410.685866,10.319875764301235,0.2077918782232367,1.1388347,0.05,0.99,0.49285784,False,False
1454.571082,250,2413.061475,8.105074720071062,0.16752438470276804,1.1377487,0.11644469,0.99,0.8662699,False,False
2679.131909,250,2415.430733,10.35770659389424,0.20843866137342212,1.1034924,0.08700521,0.99,0.75158155,False,False
2728.004267,250,2417.955606,16.523955815932514,0.3354336130968092,0.9763032,0.08762531,0.99,0.3188426,False,False
1518.211685,250,2420.503292,5.827311384415379,0.1222662137652586,1.1415516,0.05,0.99,0.39712343,False,False
1902.499663,250,2423.023994,9.188387598042214,0.18451690110036778,1.1101627,0.065631896,0.99,0.59312844,False,False
848.243355,250,2477.572059,-0.3473555086269638,0.0022794359171099243,-0.008715093,0.98,0.2,0.49702895,False,False
2798.431572,250,2479.912752,0.17714907560205695,0.0115519798497272,0.8494451,0.11159225,0.97802687,0.7970601,False,False
1826.284202,250,2482.243114,13.076296254613595,0.2616950473877592,1.1082431,0.05,0.99,0.19701466,False,False
1446.547715,250,2484.609567,5.067719820680072,0.10185033499177494,0.93485796,0.05,0.99,0.23005545,False,False
1334.758833,250,2486.941532,0.8903079144459903,0.021980069152170302,0.681427,0.05,0.93998975,0.39555192,False,False
1339.690701,250,2489.283263,6.063217928398082,0.12239575557268517,1.114567,0.075933516,0.99,0.5539828,False,False
1293.46135,250,2491.662967,-0.14113034349903802,0.008120723268493942,0.82613444,0.05,0.9689431,0.49154544,False,False
360.196877,250,2494.013903,0.1066736593859704,0.005062983627949777,-0.017642558,0.98,0.2,0.484381,False,False
2275.226548,250,2547.862688,9.787699876534623,0.19607358641681935,1.1074107,0.05,0.99,0.42386746,False,False
2356.859875,250,2558.940266,12.138472974393439,0.24313806864015602,1.1055857,0.05,0.99,0.095856436,False,False
2652.852514,250,2561.338115,11.402471528421374,0.22815598132016576,1.1974126,0.05,0.99,0.30501434,False,False
2862.62301,250,2563.722129,14.9891240806563,0.30494286716128177,1.1390017,0.05,0.99,0.27851662,False,False
2558.8961,250,2566.086287,17.159973511620013,0.34379043009755306,1.1987144,0.05,0.99,0.39334223,False,False
2450.854724,250,2568.456296,15.222977686392051,0.30586674947056736,1.1017746,0.117294945,0.99,0.64187074,False,False
2512.981839,250,2570.829316,13.489480318560055,0.2759035781070362,1.0472622,0.096089765,0.99,0.49576336,False,False
2670.766413,250,2573.173342,18.914714963022213,0.3821360450798937,1.1421137,0.06595473,0.99,0.69701916,False,False
2437.459014,250,2575.557164,4.150773849649994,0.08786504508016046,1.0285757,0.05,0.99,0.05,False,False
1363.100154,250,2629.936975,7.09437426824322,0.14726796532232575,1.1502707,0.05,0.99,0.15193954,False,False
2370.176499,250,2632.370264,9.678112610073326,0.19381134291167434,1.1561931,0.050628617,0.99,0.42317536,False,False
1372.841558,250,2634.756329,4.766988670504949,0.09612372715457004,1.1155957,0.05,0.99,0.18840379,False,False
2384.102225,250,2637.136871,4.040007427443169,0.08166223280676409,1.1091938,0.05,0.99,0.3718372,False,False
1360.918979,250,2639.489819,-0.2955393516493796,0.0013861179104487924,0.8254711,0.08956714,0.9648656,0.59701186,False,False
1474.219974,250,2641.994713,3.2467521067244323,0.06413681628790004,1.155138,0.21667275,0.99,0.39700708,False,False
1057.596668,250,2644.32245,5.8852854941649335,0.12289959191235522,1.1528207,0.101264775,0.99,0.7966928,False,False
1483.056087,250,2646.680552,4.086699601354053,0.08192046395547639,1.1423353,0.05,0.99,0.30217534,False,False
2394.618995,250,2701.54408,18.141162712672074,0.36642060359495315,1.1270525,0.09256992,0.99,0.69710684,False,False
2520.579014,250,2704.219599,13.062738077411469,0.2614786782693126,1.1062087,0.05,0.99,0.1783425,False,False
2305.163655,250,2706.679417,14.064095671498801,0.28234203624355847,1.1301556,0.05287086,0.99,0.47873268,False,False
2615.174053,250,2709.118975,10.030420582803217,0.20106681015793737,1.1973989,0.05,0.99,0.20340945,False,False
1995.627112,250,2711.511025,8.462190299403135,0.16943916597947903,1.1074938,0.05,0.99,0.40271884,False,False
2383.327254,250,2714.038972,-0.27046953127351636,0.0030596557321017513,0.8622229,0.10438517,0.9753425,0.697068,False,False
1419.443228,250,2716.426613,6.109211594362474,0.12382144679704142,1.1357524,0.24037471,0.99,0.67493707,False,False
1079.262635,250,2718.776816,6.410165430249336,0.13258768691483264,1.1550876,0.081355095,0.99,0.7757659,False,False
2395.726018,250,2774.38185,10.55590969615963,0.21154214528034862,1.1286943,0.05,0.99,0.21285811,False,False
1381.878321,250,2776.733104,5.5663016552461615,0.11260649186399266,1.154169,0.05,0.99,0.48879606,False,False
2262.15992,250,2788.108087,12.746747499984215,0.260645828747684,1.1418381,0.05,0.99,0.065912545,False,False
1326.376096,250,2790.507827,-0.20867921293793076,0.0029232743092839015,0.010752395,0.98,0.22838645,0.43297195,False,False
1354.287732,250,2792.905766,5.023039549478621,0.10342924777525127,1.1335022,0.2597565,0.99,0.83259594,False,False
1743.802977,250,2795.371144,1.6361979378099363,0.04065422165291532,0.11165838,0.98,0.882366,0.39620814,False,False
2192.333397,250,2797.74276,12.952092292965942,0.2655323457986413,1.1415063,0.050481908,0.99,0.49711642,False,False
704.667652,250,2800.123741,0.1848347603975573,0.011148169281778413,0.010885432,0.98,0.2,0.39700302,False,False
1492.458646,250,2855.318836,8.900085396114983,0.17920344004698593,1.0357449,0.05,0.99,0.47871378,False,False
