#{"t_start": 1743315582.1523337, "env_id": "None"}
r,l,t,reward,mastery_gain,engagement,cog_load,motivation,eff_difficulty,miscon_formed,miscon_cleared
2806.162028,250,834.973831,15.509766407761024,0.31029324930457863,1.0451994,0.0666641,0.99,0.2760213,False,False
1436.457053,250,838.305127,8.055746429302376,0.16370303949074114,1.1895344,0.07844654,0.99,0.73193026,False,False
2395.352159,250,924.353636,12.64909714009202,0.25553095067537557,1.1745373,0.05,0.99,0.59705466,False,False
217.433779,250,927.648236,-0.9391750666485056,0.0029533463764472323,0.024983853,0.98,0.2,0.69705296,False,False
-85.977089,250,930.933456,-3.1714313586766965,0.000891606331238261,-0.06450534,0.98,0.2,0.5970003,True,False
1551.45204,250,934.216461,2.504786498021438,0.056142367595659784,1.1780887,0.05,0.99,0.29553205,False,False
2566.088915,250,937.456058,9.83260151933019,0.2019024084919462,1.202405,0.053251084,0.99,0.2802571,False,False
1494.732725,250,940.679194,9.019894754629501,0.18141876787505884,1.1781607,0.05,0.99,0.05,False,False
387.300309,250,944.076153,-0.026894895336157493,0.00268861584740626,-0.036199734,0.98,0.2,0.49702767,False,False
43.787218,250,947.525871,-0.35098632935976737,0.001028259878795196,-0.010320768,0.98,0.2,0.09702584,False,False
2022.073239,250,1034.166941,7.752241841939743,0.16079660917873492,1.114668,0.05,0.99,0.39709455,False,False
1220.761217,250,1037.439354,5.285814898393553,0.10600960341288648,1.1251678,0.06449939,0.99,0.5005295,False,False
1141.618075,250,1040.708738,1.3787789154564138,0.0046666056616401635,-0.07135928,0.98,0.74984396,0.7948462,False,True
4.924668,250,1043.979986,-0.6072572067322265,1.0473530407882979e-05,-0.061425284,0.98,0.2,0.7971258,False,False
196.826375,250,1047.300127,-0.35345609344619194,0.0009226849748784935,-0.0631908,0.98,0.2,0.29632887,False,False
1906.030834,250,1050.646807,1.3692104053423666,0.033010272723587086,1.000159,0.05,0.99,0.45878726,False,False
1330.077174,250,1067.262192,8.693086613235083,0.17395824920524475,1.1686938,0.05,0.99,0.1971112,False,False
1375.962925,250,1070.629682,3.3395345036675,0.06823517105458074,1.1739337,0.05,0.99,0.49663728,False,False
1980.254883,250,1157.183798,5.885397562559943,0.118008382878532,1.1833054,0.05,0.99,0.36921167,False,False
376.414228,250,1160.429557,-0.8177431865790967,5.9865874331227756e-05,-0.04021214,0.98,0.2,0.6970009,False,False
2179.484926,250,1163.670208,6.668669443306781,0.13535365450913622,1.1368778,0.05,0.99,0.5773938,False,False
206.787932,250,1166.951231,-0.1804321945805261,0.0021275514449697547,0.024813622,0.98,0.2,0.6970374,False,False
2086.011879,250,1170.292424,16.006899461401762,0.3202796673485291,1.1366271,0.05,0.99,0.25431064,False,False
1121.401229,250,1173.593746,1.6026108837582036,0.03651061720521721,1.0110196,0.05,0.99,0.5970138,False,False
306.40642,250,1176.804912,-0.32000304498979115,0.001658921557722754,-0.034171417,0.98,0.2,0.4900859,False,False
1122.498522,250,1180.11847,6.3737266745774965,0.09783385761853858,1.158184,0.05,0.99,0.43448222,False,True
1857.771992,250,1183.374374,9.286915059268969,0.1859296668460319,1.1602179,0.05,0.99,0.29756677,False,False
1843.351802,250,1273.920325,2.9297089440331328,0.06901524624845479,1.1597981,0.05,0.99,0.56510246,False,False
1472.893986,250,1277.132393,6.918620434397071,0.14144071800576863,1.1333688,0.09717187,0.99,0.6854191,False,False
2270.286599,250,1280.432867,3.7889982799464117,0.08177633974549403,1.1757902,0.05,0.99,0.2271846,False,False
1507.233418,250,1283.824941,10.854170909083543,0.22353416539920684,1.1785645,0.05,0.99,0.49711233,False,False
262.122617,250,1287.103377,-0.18421258256448875,0.0019986750142547346,0.025214478,0.98,0.2,0.6957645,False,False
76.310729,250,1290.477616,-0.038140889434070575,0.0012343584557264807,-0.06350969,0.98,0.2,0.29701933,False,False
222.752731,250,1293.734628,-0.2875850721937027,0.002111410086022214,-0.039936855,0.98,0.2,0.19635572,False,False
2437.57479,250,1297.026551,4.656207557834341,0.10123435315205957,1.2011724,0.05,0.99,0.05,False,False
466.143349,250,1386.434355,-0.35970487124354883,0.0019280426357922466,-0.060629115,0.98,0.33121666,0.49275663,False,False
2394.489981,250,1389.656431,5.44020977298399,0.10988579300721092,1.1389865,0.3089558,0.99,0.11574662,False,False
96.108695,250,1392.883195,-0.07821576849314882,0.0008875254587941738,-0.0652377,0.98,0.2,0.3970254,False,False
1643.648467,250,1396.189963,1.1657187583103439,0.028874880336134955,0.8644251,0.06777035,0.98646164,0.5953427,False,False
55.695245,250,1399.481617,-0.15348267920898168,0.001202055928292519,-0.0642858,0.98,0.2,0.59554243,False,False
1500.039291,250,1402.733217,6.072783969835485,0.12207724024923731,1.1708748,0.117619306,0.99,0.49040332,False,False
19.797768,250,1406.012132,-0.30706349434666513,0.0009069330184235812,-0.065807626,0.98,0.2,0.09700235,False,False
1577.485866,250,1409.240755,7.000524281711464,0.14034134610967539,0.96541387,0.05142955,0.99,0.3320485,False,False
1503.911246,250,1511.697933,0.007607752571432091,0.002391867084402408,-0.015239224,0.98,0.26003668,0.0798524,False,False
2017.644528,250,1515.072285,5.0082962396120445,0.10032747253878338,1.1147096,0.05,0.99,0.26574665,False,False
2665.30183,250,1518.449927,19.925521747825748,0.4022384805202127,1.1269634,0.079067305,0.99,0.6970012,False,False
2534.254087,250,1521.756732,13.251816503177382,0.2651747924284,1.1336484,0.05,0.99,0.2652178,False,False
2200.284026,250,1525.18445,-0.22452661782402192,0.002515915260037105,0.8691224,0.11052714,0.9707498,0.59634197,False,False
1659.327554,250,1528.401111,0.8597556874763718,0.024872810606681808,-0.040517047,0.98,0.9377512,0.38604906,False,False
2133.022917,250,1531.813287,0.8023157591366891,0.02208938745437885,0.8556631,0.05,0.9796011,0.57852155,False,False
2758.247714,250,1535.108782,2.7888637786464603,0.05594734737179023,1.131978,0.05,0.99,0.5586419,False,False
2317.327176,250,1623.649956,15.63596248427615,0.31603345289897633,1.1305352,0.118232295,0.99,0.6965742,False,False
2129.291128,250,1626.908599,10.511507846774329,0.21066036955568532,1.1053966,0.14432716,0.99,0.5527818,False,False
1623.803071,250,1630.183487,0.24469376860261888,0.016258996032118982,-0.039499536,0.98,0.5949174,0.7504784,False,False
63.355383,250,1633.536753,-0.44948803843304685,1.2508033266629075e-05,-0.06008877,0.98,0.2,0.59703493,False,False
88.851727,250,1636.776138,-0.35033825533627966,0.0012198177887917565,-0.06188269,0.98,0.2,0.49703044,False,False
1556.628169,250,1640.268616,9.172145042562995,0.18543741260040827,1.1910522,0.056741394,0.99,0.5823566,False,False
2308.16236,250,1643.378961,6.8903606480438615,0.14327742048398476,1.1363469,0.05,0.99,0.2706716,False,False
2272.475388,250,1646.453176,15.529389685463155,0.31247615133695295,1.0334722,0.06708461,0.99,0.5758267,False,False
2948.546121,250,1722.08611,7.346191476599172,0.12220712383674175,1.1307145,0.05,0.99,0.61034656,False,True
1874.219698,250,1725.36778,4.749244547646993,0.09532132477291928,1.1603736,0.05,0.99,0.34245294,False,False
2405.96565,250,1728.65057,1.7624863638734025,0.04318233019293388,0.98031944,0.05,0.99,0.23601362,False,False
1190.146108,250,1731.888107,7.645366061243617,0.12512371543652223,1.1437769,0.09243797,0.99,0.66118485,False,True
2019.3767,250,1735.105343,4.932599813738222,0.09932315880882253,1.1841868,0.05,0.99,0.2527342,False,False
282.635089,250,1738.592003,-0.692841854559828,0.0004634347095598931,-0.06045361,0.98,0.2,0.59700143,False,False
2392.484092,250,1742.121661,-0.46107124782601544,0.002629048927525769,0.8005039,0.15622622,0.9634516,0.8970327,False,False
1529.303972,250,1745.423712,8.409991541501212,0.17052513226442192,1.1914334,0.05,0.99,0.5908443,False,False
386.931091,250,1748.706918,-0.3417475391341436,0.001606104846272493,-0.061429515,0.98,0.22536528,0.39636433,False,False
1187.635859,250,1828.268905,2.5332254865459904,0.05185728666867464,0.926401,0.05,0.99,0.19704868,False,False
2534.740407,250,1831.581669,13.857858913892887,0.2774018025978284,1.2000306,0.08839839,0.99,0.5208197,False,False
2459.182723,250,1846.574683,13.55521799331409,0.271231039572222,1.2025176,0.05,0.99,0.29989657,False,False
1710.258878,250,1849.895412,8.182402631769158,0.16345215392698004,1.1205031,0.44604397,0.99,0.4880665,False,False
2231.401367,250,1853.1745,11.240228512296353,0.22504693488862168,1.1364114,0.05,0.99,0.23168229,False,False
2895.682705,250,1856.403966,16.472324737260603,0.3435114778407387,1.1220901,0.12829405,0.99,0.778168,False,False
1852.826608,250,1859.703827,4.960218967176942,0.10558810680046614,1.1537242,0.11728035,0.99,0.8845272,False,False
1181.686059,250,1862.974872,3.8533233328603935,0.07844086300699558,1.1636484,0.05,0.99,0.09423378,False,False
2009.741911,250,1922.531961,0.6521813632828435,0.01855086952012269,0.81308806,0.05,0.9640896,0.47939157,False,False
-21.808853,250,1924.867841,-0.5373340393964731,0.0022505143157605656,-0.06674051,0.98,0.2,0.29702175,False,False
477.101881,250,1927.249931,-0.2870788968955269,0.0026556942424082936,-0.06262623,0.98,0.41127363,0.39361528,False,False
2214.037886,250,1929.587722,5.705927703709286,0.12188725155534112,1.1360863,0.05,0.99,0.05,False,False
1119.107728,250,1931.906689,7.09195578909402,0.1438591291547785,1.1604266,0.11107798,0.99,0.66148007,False,False
-77.416323,250,1934.141928,-0.5992737807771911,0.0008774242859947997,-0.06507248,0.98,0.2,0.19662054,False,False
2137.71651,250,1936.432452,6.273666532756476,0.12579681003886636,1.113301,0.05,0.99,0.16233155,False,False
2091.220274,250,1938.714685,3.4181186875074014,0.06885459516846916,1.1461853,0.05,0.99,0.33050156,False,False
-64.053734,250,1990.468124,0.5889356204247301,0.002099544790935169,-0.06386748,0.98,0.26762375,0.5970182,False,True
2438.421781,250,1992.746198,5.691434251599126,0.11934043561414108,1.1360811,0.05,0.99,0.32993352,False,False
2549.730795,250,1995.058728,15.888003240549333,0.3214985832087947,1.2008741,0.066878095,0.99,0.6964591,False,False
2055.612658,250,1997.366239,11.803685028469607,0.2416869039566526,0.86139846,0.12041803,0.99,0.47408876,False,False
1486.022704,250,1999.637483,0.8044887995611448,0.022398761607787646,0.10427866,0.98,0.93580246,0.36615676,False,False
1267.518431,250,2001.908575,6.704453853299397,0.13501501835028684,1.125792,0.050909277,0.99,0.53322047,False,False
2659.431792,250,2004.167595,5.864285801051767,0.12260247388211312,1.1316669,0.05,0.99,0.55191493,False,False
2100.89552,250,2006.462627,-0.13035879793639948,0.0027165475432821174,0.80756044,0.10225889,0.9640896,0.39700764,False,False
2090.085415,250,2059.222701,6.600229374038825,0.13215557192125965,1.1831031,0.05,0.99,0.29972082,False,False
1181.564804,250,2061.533631,5.320036092943546,0.10672480878157609,1.1555883,0.05,0.99,0.4932464,False,False
2550.308299,250,2063.841394,-0.18907621766786567,0.0037451400299050824,0.8082183,0.06913857,0.9634516,0.5970671,False,False
1287.161662,250,2066.163219,1.1241057447826786,0.027707923538011162,0.67573494,0.05,0.9563816,0.59706503,False,False
1958.607827,250,2077.011781,12.957938047286962,0.25985679891610336,1.1599774,0.05,0.99,0.39713338,False,False
1624.247975,250,2079.356138,4.8131919158056435,0.09996675314596305,1.1771609,0.07555829,0.99,0.6970016,False,False
1659.688488,250,2081.623419,8.129408262399602,0.16819802965755798,1.1784617,0.05,0.99,0.3929942,False,False
2094.430929,250,2083.92547,5.834625738481829,0.11922161573489805,1.1823486,0.05,0.99,0.05,False,False
1283.596566,250,2137.309572,8.419360939883484,0.17365254203194466,1.1403643,0.05,0.99,0.29704282,False,False
1440.926088,250,2139.620265,5.892530025412594,0.11794170378816633,1.1725216,0.05,0.99,0.3864344,False,False
1181.361853,250,2141.902335,6.623334203872961,0.13761463659031578,1.1561036,0.05,0.99,0.18189949,False,False
1583.472467,250,2144.302754,7.680066976074936,0.1558535284830046,1.1548771,0.079796255,0.99,0.65888226,False,False
-65.477274,250,2146.86322,-1.2388843821866158,0.0007458145380361025,-0.062993884,0.98,0.2,0.89700127,False,False
425.251881,250,2149.23702,0.020856104201236958,0.00958612912786324,-0.06326248,0.98,0.3886431,0.4946955,False,False
1178.003535,250,2151.601427,7.003828798616584,0.14465938142289034,1.1450975,0.17112121,0.99,0.46424538,False,False
1663.55557,250,2153.987734,5.524215608350684,0.11057218071188746,1.1794634,0.05,0.99,0.33177638,False,False
1994.588083,250,2156.30475,10.847938714641828,0.21712680395740516,1.1589534,0.05,0.99,0.17688844,False,False
2285.007162,250,2209.457518,11.067648260743534,0.22155157751510274,1.1368674,0.05,0.99,0.34887466,False,False
1493.394894,250,2211.751837,8.431541253633803,0.17405614601418387,1.1733555,0.05,0.99,0.44178987,False,False
2206.384923,250,2214.04255,7.955103034035203,0.15945091812031145,1.1124222,0.05,0.99,0.3470934,False,False
1219.273074,250,2216.349934,5.525061458994041,0.1128594619569995,1.1260526,0.05741978,0.99,0.654236,False,False
18.582565,250,2218.703385,-0.5187678021959553,0.0013631543370642473,-0.061869636,0.98,0.2,0.69709253,False,False
2065.868973,250,2221.029858,1.471088602616876,0.0803264008018273,1.1830388,0.05,0.99,0.17728154,True,False
2942.376826,250,2223.320942,3.5731487603970917,0.07340533132828982,1.1308601,0.05,0.99,0.26167268,False,False
1986.412922,250,2225.638608,5.725939535425495,0.11542113704713962,1.181265,0.05,0.99,0.24000931,False,False
1939.858152,250,2278.822654,7.310035848531667,0.14718588627285845,1.160661,0.05,0.99,0.47544342,False,False
902.954243,250,2281.321901,-0.2939764633980264,0.003518026487043759,-0.06229101,0.98,0.9721357,0.29505637,False,False
2042.392758,250,2283.670291,15.334901100625846,0.30695762467238313,1.1449987,0.05,0.99,0.29702255,False,False
1559.413351,250,2286.111368,8.83858430723993,0.1783523160183724,1.0009012,0.07108934,0.99,0.56461316,False,False
2197.198819,250,2288.412803,7.20005644223975,0.14918461029640323,1.1139174,0.05,0.99,0.37353715,False,False
1936.144832,250,2290.737634,0.19972924574313544,0.016514392510175304,0.9087455,0.120521694,0.9622076,0.95,False,False
429.224062,250,2301.929414,-0.04717133131836747,0.0010474581987728884,-0.063564435,0.98,0.21579678,0.2962089,False,False
1632.073035,250,2304.314003,5.659736604178483,0.11326268426592229,1.1917379,0.05,0.99,0.26192483,False,False
1574.35337,250,2358.139277,1.758557625616319,0.04331987732489361,0.99727154,0.05,0.99,0.39183283,False,False
324.853789,250,2360.494956,-0.4440502715633211,1.5499696878795465e-05,-0.060067907,0.98,0.22100319,0.5970111,False,False
2494.372634,250,2362.921322,-0.4739326753392189,0.002126357236952843,0.8104183,0.05,0.9634516,0.49641532,False,False
2590.700413,250,2365.270591,9.11868232940174,0.18309306887955204,1.2034202,0.05,0.99,0.24851894,False,False
2415.019889,250,2367.612317,17.71015903880817,0.3549393090575183,1.1362283,0.05,0.99,0.064784676,False,False
2486.36384,250,2369.943813,16.410590584333082,0.33324417004576007,1.1291509,0.12744464,0.99,0.8970332,False,False
2083.033458,250,2372.378435,-0.08114383806646513,0.0036393337356234543,0.8127402,0.05,0.9640896,0.1896814,False,False
2789.259601,250,2374.732591,7.550667903574118,0.1523781136680009,1.1320604,0.05,0.99,0.22122814,False,False
2198.017836,250,2429.201581,5.4296155862969995,0.1143732528281467,1.1087954,0.10224104,0.99,0.8697259,False,False
1452.327169,250,2431.505526,9.48741998907471,0.19042915776929145,1.1728361,0.05,0.99,0.3970206,False,False
1761.441528,250,2433.876094,8.491712045183231,0.1758150873790274,1.1768175,0.05,0.99,0.11130698,False,False
1231.490685,250,2436.252701,5.2951589298081325,0.10608460756648466,1.1651089,0.05,0.99,0.35177377,False,False
2622.524454,250,2438.62196,11.659699575052258,0.20828552402667025,1.2036386,0.05,0.99,0.3067491,False,True
2699.13142,250,2441.146835,12.038421379395729,0.24092540189007233,1.1332227,0.05,0.99,0.40036854,False,False
2216.743158,250,2443.694518,8.678728868551925,0.17471645309583098,1.1420449,0.080757976,0.99,0.62028843,False,False
1185.161458,250,2446.215221,0.6006594658791462,0.01892613469943293,0.731469,0.067136414,0.94420004,0.6970203,False,False
1322.434176,250,2500.763284,-0.2517067251160583,0.0013567115559581105,0.8525663,0.06738821,0.96692103,0.49703184,False,False
1983.813633,250,2503.103981,9.52207780728541,0.19698801828996385,1.1588488,0.05,0.99,0.0875359,False,False
2193.878616,250,2505.435343,-0.3889061132742833,0.002565537611844398,0.8517917,0.092200294,0.9796011,0.3970033,False,False
2486.965843,250,2507.800795,-0.18342914736334676,0.002107865547972084,0.84093815,0.05,0.98125935,0.3970449,False,False
2076.372973,250,2510.13076,10.74976235933326,0.22017114668997076,1.1424954,0.059865564,0.99,0.36101145,False,False
2640.852223,250,2512.480485,0.5587794721662677,0.019497584138690783,1.0055264,0.05,0.98287314,0.22463927,False,False
1527.051839,250,2514.855196,4.789182784609855,0.09802797311530233,1.189549,0.05,0.99,0.061777517,False,False
860.813434,250,2517.206132,0.4215749152553352,0.010033876181299035,-0.06314932,0.98,0.9171294,0.3773332,False,False
1208.694251,250,2571.053913,3.7540043176660127,0.07530932759923079,1.1576567,0.05,0.99,0.420034,False,False
3054.030723,250,2582.131494,2.4198034649053928,0.05110176563831114,1.1315546,0.05,0.99,0.23733714,False,False
2056.764245,250,2584.527345,9.137771326920973,0.18404476154668306,1.1603034,0.050640892,0.99,0.6147738,False,False
2226.618988,250,2586.914358,9.927907090494694,0.198720733853678,1.1136945,0.05,0.99,0.26550218,False,False
1603.585694,250,2589.278515,5.232644308974587,0.15476529409398962,1.1596384,0.05,0.99,0.1927539,True,False
1299.3581,250,2591.647525,5.6710430334149375,0.11372152905645683,1.1643268,0.05,0.99,0.22058836,False,False
2677.443063,250,2594.021544,8.568457301106216,0.1733725672128034,1.0404738,0.05,0.99,0.05,False,False
2184.895711,250,2596.364571,7.875599583076972,0.16230516978730833,1.0131935,0.10229552,0.99,0.46727788,False,False
2559.270877,250,2598.749393,18.128615926316137,0.3677949800341229,1.1760749,0.05,0.99,0.2970671,False,False
3170.684375,250,2653.129204,15.527761411226505,0.3116291750688695,1.1309464,0.050847728,0.99,0.6034694,False,False
825.063572,250,2655.560497,3.2660126957675697,0.06958813059305079,1.1526169,0.13997345,0.99,0.2840322,False,False
3095.396273,250,2657.948558,8.325926462265187,0.1742503454584347,1.1314099,0.05,0.99,0.05,False,False
1622.059536,250,2660.327089,7.341289604868494,0.15255518151483938,1.0026463,0.05,0.99,0.44930145,False,False
2423.726075,250,2662.681045,7.054000216862675,0.14184618751567832,1.1740056,0.053772815,0.99,0.18324281,False,False
1462.556812,250,2665.183944,-0.23478466341645998,0.002180582852931399,-0.040931866,0.98,0.2371978,0.33635718,False,False
1206.678367,250,2667.513676,0.050259562901201815,0.010725195611249268,0.8356459,0.05,0.97030276,0.3970452,False,False
3084.909015,250,2669.872781,8.076941521578316,0.16196250056655775,1.1307758,0.05,0.99,0.27516228,False,False
1616.471854,250,2724.735307,8.017876518752361,0.16030905995569994,0.98009175,0.122731,0.99,0.14398882,False,False
2073.451861,250,2727.409827,5.554941777749966,0.11909026426879785,1.1588821,0.05,0.99,0.05,False,False
2522.615913,250,2729.870638,7.466905046327457,0.15475719608840435,1.1363566,0.05,0.99,0.27497554,False,False
1732.552495,250,2732.310204,4.45035391282988,0.14063732262670048,0.95099723,0.13454449,0.99,0.6489662,True,False
1246.905374,250,2734.703254,6.091645007659334,0.12196189937853491,1.1572702,0.05,0.99,0.3381663,False,False
3126.466335,250,2737.225199,12.628153828609243,0.25311132371163875,1.1302545,0.05,0.99,0.26522362,False,False
2220.442783,250,2739.618841,9.617879488531365,0.1935443121046546,1.1396567,0.05,0.99,0.1036466,False,False
2131.150222,250,2741.969045,8.508790164059675,0.17242746220839575,1.1395798,0.07430628,0.99,0.5941501,False,False
1552.099131,250,2797.57308,5.704186884560611,0.1193051425561493,1.1590891,0.05,0.99,0.2933031,False,False
2048.222589,250,2799.924333,6.687639792869567,0.13919427688469646,1.1605577,0.05,0.99,0.33314517,False,False
1483.195377,250,2811.298315,5.132888241334962,0.10275620491772712,1.1739784,0.05,0.99,0.39649913,False,False
1284.074097,250,2813.698052,5.56201323523239,0.1112041260392697,1.0279765,0.114905775,0.99,0.44284356,False,False
2674.318765,250,2816.097994,14.659109341471472,0.29417963923333246,1.2024924,0.05,0.99,0.54101205,False,False
1537.830094,250,2818.562368,-0.446390556925748,0.001298862972597992,0.8163191,0.05,0.97743404,0.19700962,False,False
2188.152202,250,2820.933985,14.107080362839806,0.2874392386765442,1.1137298,0.05,0.99,0.29708692,False,False
1281.379282,250,2823.318969,-0.1886840567666474,0.006274530848556393,0.8532876,0.05,0.96692103,0.39378202,False,False
3104.520333,250,2878.510063,6.344126927275625,0.13504100011207992,1.1317078,0.05,0.99,0.09962003,False,False
1317.984933,250,2880.868889,4.015774885026513,0.08721618421371576,1.1614183,0.05,0.99,0.07434742,False,False
1698.520758,250,2883.324189,8.438204225795769,0.1689802936532806,1.1782039,0.05,0.99,0.35906804,False,False
2522.907614,250,2885.683711,10.998439035208152,0.2258749453908429,1.1765115,0.05,0.99,0.11510689,False,False
1582.855983,250,2888.046304,9.19372635067447,0.18403266177151484,1.1925721,0.05,0.99,0.17168482,False,False
2407.663877,250,2890.522737,11.059291074626852,0.22132087472949538,1.136873,0.05,0.99,0.25911874,False,False
2552.780222,250,2892.874873,9.431378035529715,0.18874880743453676,1.2033334,0.05,0.99,0.34931126,False,False
1294.422227,250,2895.22286,7.2860098421192525,0.1479232614810593,1.0381681,0.05826394,0.99,0.5836885,False,False
2493.485619,250,2950.840458,12.378633154706952,0.24771681103378845,1.1358688,0.05,0.99,0.27148753,False,False
2182.799736,250,2953.190436,8.328697623979142,0.16694714593685847,1.1587508,0.05,0.99,0.08917605,False,False
2218.618935,250,2955.536675,7.091672614476682,0.1421302618171096,1.1425817,0.06149732,0.99,0.5625383,False,False
2818.609827,250,2958.055806,18.51972242256898,0.37265415259001616,1.1297224,0.07609297,0.99,0.6570788,False,False
1733.743372,250,2960.433834,7.666415611841996,0.15369408566089907,0.9626189,0.05,0.99,0.33919194,False,False
2038.326299,250,2962.784708,8.485461064836711,0.16999372613457503,1.1608161,0.05,0.99,0.42721772,False,False
1583.3777,250,2965.176004,5.061585573407162,0.10048450886520459,1.1452775,0.13716672,0.99,0.25985226,False,False
1293.502352,250,2967.662076,5.669017332940467,0.11390256821243303,1.1457362,0.05333871,0.99,0.44915387,False,False
2847.784694,250,2970.041927,3.794092635024555,0.08028036844976678,0.99782103,0.05,0.99,0.072719306,False,False
2821.540191,250,3025.635446,5.192691717424667,0.10749074485736441,1.1336784,0.05,0.99,0.08712675,False,False
356.687283,250,3028.024786,-0.21685929800607048,0.0013974644240662885,-0.059156194,0.98,0.2,0.6970006,False,False
2812.361223,250,3030.387992,13.129097007250172,0.26282313711408045,1.1316283,0.05,0.99,0.23268354,False,False
2152.846866,250,3032.72715,9.178723373903928,0.1888021575783014,1.1814158,0.05,0.99,0.42349184,False,False
1600.6135,250,3044.139569,8.350438284505666,0.17287519494035364,1.1584373,0.05,0.99,0.46915156,False,False
1259.389457,250,3046.644301,6.315566383387318,0.1313966032539938,1.1410314,0.083800405,0.99,0.79071707,False,False
1506.6227,250,3048.999307,5.579752965064583,0.11140622463736409,1.165226,0.117372364,0.99,0.44568244,False,False
2373.987464,250,3051.399452,6.144321704386517,0.1292823107594022,1.1361448,0.05,0.99,0.1572137,False,False
1319.860492,250,3107.257342,4.2158996027414215,0.09168683073342683,1.139734,0.05,0.99,0.059734225,False,False
1462.18674,250,3109.776726,4.01246084649601,0.08530929933946971,1.1732533,0.056637783,0.99,0.36962244,False,False
2587.656835,250,3112.167934,6.87868356114175,0.13814770731767934,1.1765728,0.05,0.99,0.2595142,False,False
618.492367,250,3114.551961,-0.26724264994199776,0.003743151779783625,-0.061862126,0.98,0.5311045,0.49132168,False,False
1318.512125,250,3117.052,6.127570586680049,0.12329091445741402,1.1253545,0.05,0.99,0.3971283,False,False
2119.489051,250,3119.437846,7.437122830365273,0.15481025150724595,1.1590624,0.05,0.99,0.108112104,False,False
3250.243097,250,3121.832142,12.123135537202266,0.24265783653577383,1.1300057,0.05,0.99,0.30339015,False,False
1012.359825,250,3124.248676,4.810075437564743,0.1020639178172567,1.1872077,0.05,0.99,0.054222863,False,False
2547.22256,250,3179.893753,5.161336388449083,0.10443388220270892,1.1364212,0.05,0.99,0.22789474,False,False
2436.430612,250,3182.395626,16.249025452485295,0.3260893366811794,1.1324095,0.089554,0.99,0.49704152,False,False
1638.858595,250,3184.793974,8.403540920066149,0.16825405576259767,1.1586244,0.05,0.99,0.4132747,False,False
2669.038278,250,3187.241982,8.364542798081127,0.17289429167497333,1.2021112,0.05,0.99,0.3943984,False,False
2805.438581,250,3189.755663,17.490239631411185,0.3513100585007022,1.131339,0.05,0.99,0.49702603,False,False
1658.640254,250,3192.161408,7.5272353894108335,0.15651254569886883,1.1345416,0.05,0.99,0.052023456,False,False
467.685858,250,3194.54689,-0.013685930008889097,0.0017057567597389051,-0.065424874,0.98,0.2989231,0.29468712,False,False
1351.663488,250,3197.051061,6.526845933359727,0.13082203248755364,1.124365,0.05,0.99,0.29711798,False,False
2223.676219,250,3252.571519,5.432187639086307,0.1137363316657261,1.1828928,0.05,0.99,0.46111256,False,False
2260.810509,250,3254.964779,7.040202619973667,0.1461996052167584,1.1826407,0.05,0.99,0.33473936,False,False
2286.694623,250,3257.331052,8.179524031889402,0.1641508359020345,0.98601305,0.10842943,0.99,0.5979034,False,False
2360.13344,250,3260.023973,5.377011693688252,0.10871821071628766,1.1366456,0.05,0.99,0.16671194,False,False
2766.448366,250,3262.421892,6.101169297036399,0.12837164498322942,1.1329823,0.05,0.99,0.22188193,False,False
2575.389353,250,3264.793458,8.06258684945895,0.16057708600670972,0.85910964,0.2169453,0.99,0.2688845,False,False
2094.41233,250,3267.184492,7.193977644464661,0.14491095803601123,1.1602627,0.05,0.99,0.60270095,False,False
2535.510951,250,3278.592499,9.38632867198835,0.19813157214038576,1.1268647,0.1409708,0.99,0.67636037,False,False
856.09444,250,3334.190788,0.246644211624102,0.009604223628422342,0.82492715,0.05,0.9638597,0.3962433,False,False
1529.742198,250,3336.587721,5.951029423699446,0.13344729695947305,1.168135,0.09880595,0.99,0.78079206,False,False
2481.978264,250,3338.969838,11.874248741159047,0.23799985643732957,1.1737456,0.05,0.99,0.3861446,False,False
2185.46018,250,3341.384316,6.260072766058676,0.13241421491609082,1.1814749,0.05,0.99,0.05,False,False
2298.44268,250,3343.75737,18.055198198400728,0.36677348685280065,1.1829097,0.05,0.99,0.39707264,False,False
2509.322041,250,3346.127905,12.961829596969913,0.26279139436788224,1.1704966,0.060685042,0.99,0.68959194,False,False
2580.06996,250,3348.547411,8.184492535294192,0.16945855009438787,1.1749511,0.05,0.99,0.18515536,False,False
2118.573707,250,3350.946121,12.54286922441587,0.25461121561739153,1.158622,0.07278618,0.99,0.69702417,False,False
1287.723042,250,3353.33613,5.417806867115811,0.10850011500302062,1.1549981,0.05,0.99,0.18323597,False,False
865.324995,250,3408.53878,3.4773182464713996,0.08173822624181737,1.1610602,0.07456389,0.99,0.5931883,False,False
450.573807,250,3410.930644,-0.5506907715623943,0.0032122858587396766,-0.061941996,0.98,0.30439705,0.4970111,False,False
2560.872985,250,3413.361398,11.077756103638215,0.22678074771023599,1.135458,0.058105506,0.99,0.22370626,False,False
2450.616801,250,3415.732981,4.337921275145425,0.09032533519936826,1.1359955,0.05,0.99,0.05,False,False
1548.890019,250,3418.114561,7.086475458985293,0.14322621858190943,1.1687305,0.05,0.99,0.089026526,False,False
1324.7546,250,3420.51061,6.068576719715998,0.12128657131060572,1.1614131,0.07143122,0.99,0.27733648,False,False
2582.722128,250,3422.903271,8.343651509550703,0.16690224359484998,1.0308648,0.083823025,0.99,0.418092,False,False
